"intervalo_10min","Tª","Humedad","PM1.0","PM2.5","PM10.0","VOC","CH2O","CO2","CO","O3","NO2","Hora","Minuto","Segundo","modid","fecha"
2024-05-08 17:10:00,21.975,49.05,12.2,15.9,16.9,0,0.01375,460.5,0.5,0.021,10,17,14.5,15,10,2024-05-08
2024-05-08 17:20:00,21.53,49.4,14.6,17.65,18.75,0,0.01375,456,0.5,0.021,10,17,24.5,15,10,2024-05-08
2024-05-08 17:30:00,21.24,50.1,14.85,17.9,19.4,0,0.0135,455.75,0.5,0.02,10,17,34.5,15,10,2024-05-08
2024-05-08 17:40:00,20.835,50.75,13.75,16.95,18.25,0,0.01295,452.35,0.5,0.021,10,17,44.5,15,10,2024-05-08
2024-05-08 17:50:00,20.495,49.65,14.9,17.9,19.5,0,0.01265,448.2,0.5,0.0215,10,17,54.5,15,10,2024-05-08
2024-05-08 18:00:00,19.765,50.75,14.5,17.65,19.25,0,0.0138,439.75,0.5,0.0225,10,18,4.5,15,10,2024-05-08
2024-05-08 18:10:00,19.03,52,14.4,17.45,18.65,0,0.0136,434.05,0.5,0.0255,10,18,14.5,15,10,2024-05-08
2024-05-08 18:20:00,18.6,53.1,14.8,17.85,19.4,0,0.0139,432.1,0.5,0.021,10,18,24.5,15,10,2024-05-08
2024-05-08 18:30:00,18.765,52.25,15.15,18.15,19.65,0,0.0126,435.15,0.5,0.02,10,18,34.5,15,10,2024-05-08
2024-05-08 18:40:00,18.485,52.05,15.35,18.35,20.25,0,0.01355,437,0.5,0.0255,10,18,44.5,15,10,2024-05-08
2024-05-08 18:50:00,18.63,52.6,15.3,18.3,20,0,0.01415,432.9,0.5,0.0285,10,18,54.5,15,10,2024-05-08
2024-05-08 19:00:00,18.32,53.45,14.7,17.7,19,0,0.0135,435.35,0.5,0.02,10,19,4.5,15,10,2024-05-08
2024-05-08 19:10:00,17.855,54.05,15,18.1,19.75,0,0.0139,431.95,0.5,0.02,10,19,14.5,15,10,2024-05-08
2024-05-08 19:20:00,17.41,55.8,15.3,18.3,20.35,0,0.0137,418.55,0.5,0.0215,10,19,24.5,15,10,2024-05-08
2024-05-08 19:30:00,16.745,56.7,15.15,18.15,19.8,0,0.013,411.45,0.5,0.02,10,19,34.5,15,10,2024-05-08
2024-05-08 19:40:00,16.075,58.75,15.35,18.35,20.4,0,0.0132,412.65,0.5,0.02,10,19,44.5,15,10,2024-05-08
2024-05-08 19:50:00,15.63,59.45,15.45,18.45,20.6,0,0.0132,413.2,0.5,0.02,10,19,54.5,15,10,2024-05-08
2024-05-08 20:00:00,15.26,60.1,15.35,18.35,20.65,0,0.01295,416.6,0.5,0.02,10,20,4.5,15,10,2024-05-08
2024-05-08 20:10:00,14.955,60.8,15.35,18.35,20.3,0.2,0.013,418.25,0.5,0.02,10,20,14.5,15,10,2024-05-08
2024-05-08 20:20:00,14.595,61.6,15.6,18.6,20.9,0.95,0.013,417.45,0.5,0.02,10,20,24.5,15,10,2024-05-08
2024-05-08 20:30:00,14.32,62.1,15.6,18.8,20.85,1.35,0.013,420.45,0.5,0.02,10,20,34.5,15,10,2024-05-08
2024-05-08 20:40:00,14.065,62.85,16.15,19.55,21.85,0.35,0.013,425.35,0.5,0.02,10,20,44.5,15,10,2024-05-08
2024-05-08 20:50:00,13.825,63.6,15.8,18.85,21.1,0,0.0132,432.8,0.5,0.02,10,20,54.5,15,10,2024-05-08
2024-05-08 21:00:00,13.54,64.25,15.75,18.75,21.3,0,0.0133,434.8,0.5,0.02,10,21,4.5,15,10,2024-05-08
2024-05-08 21:10:00,13.34,64.8,16.75,20,22.85,0,0.0138,432.45,0.5,0.02,10,21,14.5,15,10,2024-05-08
2024-05-08 21:20:00,13.1,65.1,17,20.9,23.35,0,0.0142,434.4,0.5,0.02,10,21,24.5,15,10,2024-05-08
2024-05-08 21:30:00,12.9,65.85,17.3,21.5,23.9,0,0.0145,434.4,0.5,0.02,10,21,34.5,15,10,2024-05-08
2024-05-08 21:40:00,12.77,66.15,17.15,21.4,23.75,0,0.0149,438.7,0.5,0.02,10,21,44.5,15,10,2024-05-08
2024-05-08 21:50:00,12.565,66.8,17.5,22.4,24.4,0,0.0148,439.2,0.5,0.02,10,21,54.5,15,10,2024-05-08
2024-05-08 22:00:00,12.445,67,17.15,21.95,24,0,0.0149,440.1,0.5,0.02,10,22,4.5,15,10,2024-05-08
2024-05-08 22:10:00,12.275,67.35,17.2,21.8,24,0.9,0.0149,444.4,0.5,0.02,10,22,14.5,15,10,2024-05-08
2024-05-08 22:20:00,12.205,67.05,17.05,21.4,23.7,0.25,0.0143,442.2,0.5,0.02,10,22,24.5,15,10,2024-05-08
2024-05-08 22:30:00,12.035,67.55,17.15,21.55,23.85,1.1,0.015,445.9,0.5,0.02,10,22,34.5,15,10,2024-05-08
2024-05-08 22:40:00,11.85,68,17.25,22.25,24.25,0.2,0.0149,439.95,0.5,0.02,10,22,44.5,15,10,2024-05-08
2024-05-08 22:50:00,11.745,68,16.75,20.5,23,1,0.015,439.2,0.5,0.02,10,22,54.5,15,10,2024-05-08
2024-05-08 23:00:00,11.58,68.15,17.25,22,24.1,0,0.015,443.2,0.5,0.02,10,23,4.5,15,10,2024-05-08
2024-05-08 23:10:00,11.655,67.8,17.15,21.65,23.9,1.2,0.01435,447.4,0.5,0.02,10,23,14.5,15,10,2024-05-08
2024-05-08 23:20:00,11.815,66.7,17.05,21,23.45,0.05,0.01455,455.6,0.5,0.02,10,23,24.5,15,10,2024-05-08
2024-05-08 23:30:00,11.855,66.45,17.25,21.9,24,0,0.0147,460.6,0.5,0.02,10,23,34.5,15,10,2024-05-08
2024-05-08 23:40:00,11.81,67.2,17.65,22.4,24.45,0.55,0.015,466.2,0.5,0.0205,10,23,44.5,15,10,2024-05-08
2024-05-08 23:50:00,11.6684210526316,68.1578947368421,17.6842105263158,22.4736842105263,24.5789473684211,1.05263157894737,0.0153157894736842,473.368421052632,0.5,0.02,10,23,54.2631578947368,14.2105263157895,10,2024-05-08
2024-05-09,11.35,68.9,18.5,23.5,25.5,1.2,0.0151,466.4,0.5,0.02,10,0,7,15,10,2024-05-09
2024-05-09 00:10:00,11.185,68.9,18.7,23.6,25.6,2.05,0.0156,457.55,0.5,0.02,10,0,14.5,15,10,2024-05-09
2024-05-09 00:20:00,10.995,69.25,18.75,23.75,25.75,1.7,0.01535,449.2,0.5,0.02,10,0,24.5,15,10,2024-05-09
2024-05-09 00:30:00,10.82,69.65,19.05,24,26,1,0.01505,451.05,0.5,0.02,10,0,34.5,15,10,2024-05-09
2024-05-09 00:40:00,10.665,70.15,19,23.9,25.9,1.05,0.0153,459.95,0.5,0.02,10,0,44.5,15,10,2024-05-09
2024-05-09 00:50:00,10.455,70.65,18.2,23.1,25.15,0.35,0.01585,465.3,0.5,0.02,10,0,54.5,15,10,2024-05-09
2024-05-09 01:00:00,10.24,71.2,19,23.95,25.95,2,0.0162,461.9,0.5,0.02,10,1,4.5,15,10,2024-05-09
2024-05-09 01:10:00,9.93,71.25,21.35,25.85,28.1,2.75,0.01635,459.8,0.5,0.02,10,1,14.5,15,10,2024-05-09
2024-05-09 01:20:00,9.805,70.5,19.35,24.3,26.3,2.65,0.01635,460.2,0.5,0.02,10,1,24.5,15,10,2024-05-09
2024-05-09 01:30:00,9.765,69.3,20.9,25.45,27.65,2.2,0.016,461.8,0.5,0.02,7.11,1,34.5,15,10,2024-05-09
2024-05-09 01:40:00,9.7,68.05,21.85,26.1,28.6,1.85,0.016,464.4,0.5,0.02,6.587,1,44.5,15,10,2024-05-09
2024-05-09 01:50:00,9.63,67.65,21.4,25.65,27.7,2.85,0.016,468.4,0.5,0.02,4.787,1,54.5,15,10,2024-05-09
2024-05-09 02:00:00,9.54,67.85,21.1,25.75,28,1.7,0.0161,469.4,0.5,0.02,7.326,2,4.5,15,10,2024-05-09
2024-05-09 02:10:00,9.595,67.45,20.3,25.05,27.2,2.75,0.0161,469.5,0.5,0.02,10,2,14.5,15,10,2024-05-09
2024-05-09 02:20:00,9.465,67.35,19.7,24.55,26.55,3,0.01625,471.25,0.5,0.02,10,2,24.5,15,10,2024-05-09
2024-05-09 02:30:00,9.27,67.3,20,24.75,26.75,1.55,0.0159,469.45,0.5,0.02,6.101,2,34.5,15,10,2024-05-09
2024-05-09 02:40:00,9.24,67,19,23.95,25.95,0.7,0.01575,464.5,0.5,0.02,8.079,2,44.5,15,10,2024-05-09
2024-05-09 02:50:00,9.22,66.65,18.35,23.35,25.35,2.05,0.01585,462.65,0.5,0.02,10,2,54.5,15,10,2024-05-09
2024-05-09 03:00:00,9.12,66.35,17.85,22.75,24.8,0.45,0.0152,458.85,0.5,0.02,10,3,4.5,15,10,2024-05-09
2024-05-09 03:10:00,9.115,66.6,17.7,22.7,24.7,0.15,0.0157,456.45,0.5,0.02,10,3,14.5,15,10,2024-05-09
2024-05-09 03:20:00,9.18,67.35,17.65,22.45,24.55,0.55,0.0167,455.55,0.5,0.02,10,3,24.5,15,10,2024-05-09
2024-05-09 03:30:00,9.07,68.6,17.45,22.3,24.35,0,0.02225,457.75,0.5,0.02,10,3,34.5,15,10,2024-05-09
2024-05-09 03:40:00,9.32,67.9,17.7,22.4,24.55,0,0.02505,472.95,0.5,0.02,10,3,44.5,15,10,2024-05-09
2024-05-09 03:50:00,9.11,68.35,17.95,22.8,24.85,0,0.01705,465.85,0.5,0.02,10,3,54.5,15,10,2024-05-09
2024-05-09 04:00:00,8.88,69.1,18.6,23.55,25.55,0,0.01525,464.3,0.5,0.02,9,4,4.5,15,10,2024-05-09
2024-05-09 04:10:00,8.59,69.55,18.75,23.75,25.75,0,0.01525,459.85,0.5,0.02,6.986,4,14.5,15,10,2024-05-09
2024-05-09 04:20:00,8.385,69.4,18.8,23.75,25.75,0,0.015,452.95,0.5,0.02,9.526,4,24.5,15,10,2024-05-09
2024-05-09 04:30:00,8.255,69.9,19.1,24.05,26.05,0,0.015,453.6,0.5,0.02,10,4,34.5,15,10,2024-05-09
2024-05-09 04:40:00,8.24,70,19.2,24.1,26.1,0,0.015,453.2,0.5,0.02,10,4,44.5,15,10,2024-05-09
2024-05-09 04:50:00,8.21,70.15,19.4,24.3,26.3,0,0.015,457.9,0.5,0.02,10,4,54.5,15,10,2024-05-09
2024-05-09 05:00:00,8.045,69.85,20.25,25,27.1,0,0.015,458,0.5,0.02,10,5,4.5,15,10,2024-05-09
2024-05-09 05:10:00,7.85,70,20.15,24.85,26.85,0,0.015,461.1,0.5,0.02,10,5,14.5,15,10,2024-05-09
2024-05-09 05:20:00,7.865,68.9,20.1,24.8,26.8,0,0.0151,451.55,0.5,0.02,10,5,24.5,15,10,2024-05-09
2024-05-09 05:30:00,7.59,69.85,20.3,25,27.05,0,0.01525,457.8,0.5,0.02,10,5,34.5,15,10,2024-05-09
2024-05-09 05:40:00,7.655,69.3,21.75,26.8,29.3,0.55,0.0156,460.5,0.5,0.02,10,5,44.5,15,10,2024-05-09
2024-05-09 05:50:00,7.585,69.55,20.3,24.95,26.95,0.55,0.01565,465.4,0.5,0.02,10,5,54.5,15,10,2024-05-09
2024-05-09 06:00:00,7.595,68.5,19.75,24.6,26.6,0,0.015,459.7,0.5,0.02,10,6,4.5,15,10,2024-05-09
2024-05-09 06:10:00,7.695,67.3,19.4,24.35,26.35,0,0.015,456.9,0.5,0.02,10,6,14.5,15,10,2024-05-09
2024-05-09 06:20:00,7.89,67,19.7,24.65,26.7,0,0.01555,461.95,0.5,0.02,10,6,24.5,15,10,2024-05-09
2024-05-09 06:30:00,8.305,66.6,20.8,25.4,27.55,0,0.01585,461.4,0.5,0.02,10,6,34.5,15,10,2024-05-09
2024-05-09 06:40:00,10.285,62.6,21.2,25.75,28.15,0,0.0151,439.85,0.5,0.02,10,6,44.5,15,10,2024-05-09
2024-05-09 06:50:00,13.3,56.75,19.35,24.3,26.35,0,0.0151,427.1,0.5,0.02,10,6,54.5,15,10,2024-05-09
2024-05-09 07:00:00,16.16,52.2,18.4,23.4,25.4,0.15,0.0158,420.55,0.5,0.02,10,7,4.5,15,10,2024-05-09
2024-05-09 07:10:00,18.795,48.95,18,22.95,24.95,0.4,0.016,424.55,0.5,0.02,10,7,14.5,15,10,2024-05-09
2024-05-09 07:20:00,20.885,46.5,17.3,22.2,24.25,0,0.01625,430.65,0.5,0.02,10,7,24.5,15,10,2024-05-09
2024-05-09 07:30:00,22.485,45.3,17.15,22,24.05,0,0.0162,435.65,0.5,0.02,10,7,34.5,15,10,2024-05-09
2024-05-09 07:40:00,23.79,43.4,16.5,20.25,22.7,0,0.01605,429.95,0.5,0.02,10,7,44.5,15,10,2024-05-09
2024-05-09 07:50:00,24.75,42.8,15.35,18.35,20.45,0,0.0164,430.65,0.5,0.02,10,7,54.5,15,10,2024-05-09
2024-05-09 08:00:00,25.66,42.25,15.8,18.8,21.2,0.2,0.01605,434.3,0.5,0.02,9.999,8,4.5,15,10,2024-05-09
2024-05-09 08:10:00,26.595,41.9,16.45,19.95,22.6,1.7,0.01695,436,0.5,0.02,5.699,8,14.5,15,10,2024-05-09
2024-05-09 08:20:00,27.115,41.45,18.1,22.1,24.4,1.6,0.0169,430.25,0.5,0.0205,9.534,8,24.5,15,10,2024-05-09
2024-05-09 08:30:00,26.885,42.8,15.6,18.7,20.95,0.9,0.0197,430.9,0.5,0.023,10,8,34.5,15,10,2024-05-09
2024-05-09 08:40:00,26.29,43.1,13.95,17.1,18.85,0,0.0159,427.55,0.5,0.0205,10,8,44.5,15,10,2024-05-09
2024-05-09 08:50:00,25.84,43,14,17,19.15,0,0.01555,432.3,0.5,0.02,10,8,54.5,15,10,2024-05-09
2024-05-09 09:00:00,25.37,44,13.45,16.6,17.65,0,0.01615,436.2,0.5,0.023,10,9,4.5,15,10,2024-05-09
2024-05-09 09:10:00,24.355,42.75,15.7,19.35,21.5,0,0.0157,439.15,0.5,0.0215,10,9,14.5,15,10,2024-05-09
2024-05-09 09:20:00,24.76,41.05,17,20.85,23.4,0,0.0158,434.55,0.5,0.022,10,9,24.5,15,10,2024-05-09
2024-05-09 09:30:00,24.575,41.15,17.15,21.6,23.85,0.4,0.0168,432.05,0.5,0.02,10,9,34.5,15,10,2024-05-09
2024-05-09 09:40:00,24.845,41.65,15.95,19.8,21.9,0,0.0161,436.75,0.5,0.025,10,9,44.5,15,10,2024-05-09
2024-05-09 09:50:00,25.365,43.2,9.8,12.6,13.65,0,0.01595,440.75,0.5,0.02,10,9,54.5,15,10,2024-05-09
2024-05-09 10:00:00,25.38,43.35,10.55,13.45,14.55,0,0.0142,446.25,0.5,0.02,10,10,4.5,15,10,2024-05-09
2024-05-09 10:10:00,25.95,42.15,14.3,17.7,19.4,0,0.01395,443.45,0.5,0.02,10,10,14.5,15,10,2024-05-09
2024-05-09 10:20:00,26.715,40.8,13.25,16.6,17.8,0,0.0139,430.15,0.5,0.02,10,10,24.5,15,10,2024-05-09
2024-05-09 10:30:00,27.125,39.75,13.65,16.95,18.2,0,0.01435,414.8,0.5,0.0215,10,10,34.5,15,10,2024-05-09
2024-05-09 10:40:00,26.455,40.2,13,16.2,17.45,0,0.0167,419.5,0.5,0.0215,10,10,44.5,15,10,2024-05-09
2024-05-09 10:50:00,27.35,38.65,7.9,10.05,10.75,0,0.0158,424.55,0.5,0.02,10,10,54.5,15,10,2024-05-09
2024-05-09 11:00:00,27.21,40.05,11.15,14.55,15.45,0,0.01755,425.15,0.5,0.0315,10,11,4.5,15,10,2024-05-09
2024-05-09 11:10:00,26.255,40.5,12.15,15.65,16.7,0,0.01745,423.45,0.5,0.04,10,11,14.5,15,10,2024-05-09
2024-05-09 11:20:00,24.255,46.15,14.25,17.25,18.5,0,0.01875,427.6,0.5,0.0535,10,11,24.5,15,10,2024-05-09
2024-05-09 11:30:00,22.11,49.8,15.1,18.1,19.8,0,0.0153,427.95,0.5,0.0245,10,11,34.5,15,10,2024-05-09
2024-05-09 11:40:00,20.805,50.6,15.2,18.2,19.8,0,0.0145,424.75,0.5,0.0235,10,11,44.5,15,10,2024-05-09
2024-05-09 11:50:00,20.04,52.7,15.15,18.15,19.8,0,0.01455,427.45,0.5,0.0245,10,11,54.5,15,10,2024-05-09
2024-05-09 12:00:00,19.665,53.6,15.05,18.05,19.55,0,0.01455,429.4,0.5,0.022,10,12,4.5,15,10,2024-05-09
2024-05-09 12:10:00,19.88,55.2,14.25,17.25,18.25,0,0.01395,440.25,0.5,0.02,10,12,14.5,15,10,2024-05-09
2024-05-09 12:20:00,20.845,53.9,15.15,18.15,19.75,0,0.01325,443,0.5,0.02,10,12,24.5,15,10,2024-05-09
2024-05-09 12:30:00,21.225,53.1,15.7,18.7,21.4,0,0.0135,444.65,0.5,0.02,10,12,34.5,15,10,2024-05-09
2024-05-09 12:40:00,22.04,51.65,15,18,19.4,0,0.01295,443.2,0.5,0.02,10,12,44.5,15,10,2024-05-09
2024-05-09 12:50:00,22.63,50.5,14.95,17.95,19.85,0,0.01355,441.1,0.5,0.02,10,12,54.5,15,10,2024-05-09
2024-05-09 13:00:00,23.345,49.5,14.05,17.15,18.4,0,0.01345,443.15,0.5,0.02,10,13,4.5,15,10,2024-05-09
2024-05-09 13:10:00,23.805,48.6,14.95,17.95,19.35,0,0.0139,444,0.5,0.02,10,13,14.5,15,10,2024-05-09
2024-05-09 13:20:00,24.14,49,14.8,17.8,19.05,0,0.014,447.6,0.5,0.02,10,13,24.5,15,10,2024-05-09
2024-05-09 13:30:00,25.185,48.75,13.2,16.45,17.65,0,0.01365,442.5,0.5,0.02,10,13,34.5,15,10,2024-05-09
2024-05-09 13:40:00,25.395,49.1,14.95,17.95,19.65,0,0.01365,441.65,0.5,0.02,10,13,44.5,15,10,2024-05-09
2024-05-09 13:50:00,25.605,48.95,13.4,16.65,17.65,0,0.0134,442.75,0.5,0.02,10,13,54.5,15,10,2024-05-09
2024-05-09 14:00:00,25.675,47.95,11.85,15.6,16.6,0,0.01345,448.1,0.5,0.0205,10,14,4.5,15,10,2024-05-09
2024-05-09 14:10:00,25.83,47.65,11.1,14.8,15.9,0,0.01345,449.6,0.5,0.0215,10,14,14.5,15,10,2024-05-09
2024-05-09 14:20:00,25.855,46.65,15.25,18.25,20.05,0,0.01345,447.45,0.5,0.022,10,14,24.5,15,10,2024-05-09
2024-05-09 14:30:00,26.015,45.75,14.4,17.45,18.55,0,0.01395,448.55,0.5,0.023,10,14,34.5,15,10,2024-05-09
2024-05-09 14:40:00,25.56,46.05,12.1,15.45,16.7,0,0.01465,448.3,0.5,0.023,10,14,44.5,15,10,2024-05-09
2024-05-09 14:50:00,25.295,47.1,12.95,16.35,17.35,0,0.01495,449.9,0.5,0.02,10,14,54.5,15,10,2024-05-09
2024-05-09 15:00:00,24.81,48.25,11.15,14.2,15.55,0,0.01445,449.35,0.5,0.021,10,15,4.5,15,10,2024-05-09
2024-05-09 15:10:00,24.33,48.35,12.2,15.6,17,0,0.0136,450.1,0.5,0.02,10,15,14.5,15,10,2024-05-09
2024-05-09 15:20:00,24.25,48.55,13.1,16.45,17.45,0,0.01435,449.65,0.5,0.02,10,15,24.5,15,10,2024-05-09
2024-05-09 15:30:00,24.285,49,12.5,15.85,16.85,0,0.01335,455.6,0.5,0.02,10,15,34.5,15,10,2024-05-09
2024-05-09 15:40:00,23.945,49.2,13.1,16.35,17.65,0,0.0141,453.1,0.5,0.0205,10,15,44.5,15,10,2024-05-09
2024-05-09 15:50:00,23.08,50.4,14.05,17.2,18.2,0,0.01375,447.1,0.5,0.02,10,15,54.5,15,10,2024-05-09
2024-05-09 16:00:00,22.625,50.85,15.15,18.15,19.65,0,0.0137,443.05,0.5,0.02,10,16,4.5,15,10,2024-05-09
2024-05-09 16:10:00,22.22,51.25,14.65,17.65,19.15,0,0.0136,444.4,0.5,0.02,10,16,14.5,15,10,2024-05-09
2024-05-09 16:20:00,22.225,51.6,14.9,18.05,19.6,0,0.01365,445.95,0.5,0.021,10,16,24.5,15,10,2024-05-09
2024-05-09 16:30:00,22.09,51.85,15.1,18.1,19.65,0,0.0134,450.4,0.5,0.0205,10,16,34.5,15,10,2024-05-09
2024-05-09 16:40:00,22.22,51.7,15.2,18.2,19.9,0,0.01355,448.45,0.5,0.02,10,16,44.5,15,10,2024-05-09
2024-05-09 16:50:00,22.115,51.85,14.85,17.85,19.35,0,0.01365,451.2,0.5,0.02,10,16,54.5,15,10,2024-05-09
2024-05-09 17:00:00,21.96,51.8,15.6,18.6,20.75,0,0.01335,449.65,0.5,0.02,10,17,4.5,15,10,2024-05-09
2024-05-09 17:10:00,21.585,51.95,15.3,18.3,20.35,0,0.01305,454.1,0.5,0.02,10,17,14.5,15,10,2024-05-09
2024-05-09 17:20:00,21.155,51.45,14.4,17.4,18.7,0,0.0133,448.5,0.5,0.02,10,17,24.5,15,10,2024-05-09
2024-05-09 17:30:00,20.315,51.9,15.3,18.3,20.05,0,0.0136,438.3,0.5,0.0205,10,17,34.5,15,10,2024-05-09
2024-05-09 17:40:00,20.185,52.15,15.3,18.3,20.25,0,0.01405,433.8,0.5,0.0245,10,17,44.5,15,10,2024-05-09
2024-05-09 17:50:00,19.885,52.5,14.9,17.9,19.4,0,0.014,437.95,0.5,0.026,10,17,54.5,15,10,2024-05-09
2024-05-09 18:00:00,20.07,51.75,15.15,18.15,20,0,0.0131,438.35,0.5,0.02,10,18,4.5,15,10,2024-05-09
2024-05-09 18:10:00,19.79,51.9,15.55,18.55,20.65,0,0.01415,438.1,0.5,0.0205,10,18,14.5,15,10,2024-05-09
2024-05-09 18:20:00,19.61,51.5,15.15,18.15,19.7,0,0.0136,430.85,0.5,0.02,10,18,24.5,15,10,2024-05-09
2024-05-09 18:30:00,19.78,51.5,14.95,17.95,19.25,0,0.0144,428.95,0.5,0.02,10,18,34.5,15,10,2024-05-09
2024-05-09 18:40:00,19.95,51.9,14.9,17.9,19.35,0,0.0131,435.55,0.5,0.02,10,18,44.5,15,10,2024-05-09
2024-05-09 18:50:00,20.19,51.1,15.7,18.7,21.1,0,0.01315,442.55,0.5,0.02,10,18,54.5,15,10,2024-05-09
2024-05-09 19:00:00,19.745,52.4,16.2,19.35,22.1,0,0.0139,445.95,0.5,0.02,10,19,4.5,15,10,2024-05-09
2024-05-09 19:10:00,19.455,52.65,15.4,18.4,20.3,0,0.01435,437.9,0.5,0.02,10,19,14.5,15,10,2024-05-09
2024-05-09 19:20:00,18.71,53.05,15.4,18.4,20.3,0,0.0137,426,0.5,0.02,10,19,24.5,15,10,2024-05-09
2024-05-09 19:30:00,17.91,54.05,15.55,18.55,20.8,0,0.0139,421.3,0.5,0.02,10,19,34.5,15,10,2024-05-09
2024-05-09 19:40:00,17.51,54.85,15.9,18.9,21.35,0,0.0143,415.6,0.5,0.02,10,19,44.5,15,10,2024-05-09
2024-05-09 19:50:00,17.235,55.6,16.4,19.75,22.4,0,0.0137,414.1,0.5,0.02,10,19,54.5,15,10,2024-05-09
2024-05-09 20:00:00,16.845,55.65,15.8,18.8,21.1,0,0.01345,413,0.5,0.02,10,20,4.5,15,10,2024-05-09
2024-05-09 20:10:00,16.63,56.05,16.55,19.65,22.45,0.1,0.0142,414.15,0.5,0.02,10,20,14.5,15,10,2024-05-09
2024-05-09 20:20:00,16.45,57.15,16.3,19.45,22.25,0.25,0.015,419.35,0.5,0.02,10,20,24.5,15,10,2024-05-09
2024-05-09 20:30:00,16.255,57.1,15.8,18.8,21.3,0.25,0.01385,422.2,0.5,0.02,10,20,34.5,15,10,2024-05-09
2024-05-09 20:40:00,16,57.65,16.75,20.2,22.95,1.15,0.0144,421.05,0.5,0.02,10,20,44.5,15,10,2024-05-09
2024-05-09 20:50:00,15.725,57.95,15.8,19,21.35,1.5,0.0146,419.6,0.5,0.02,10,20,54.5,15,10,2024-05-09
2024-05-09 21:00:00,15.46,58.65,16.8,20.5,23.1,2.8,0.0154,424.1,0.5,0.02,10,21,4.5,15,10,2024-05-09
2024-05-09 21:10:00,15.235,58.95,16.7,20.35,23,3,0.01555,426.5,0.5,0.02,10,21,14.5,15,10,2024-05-09
2024-05-09 21:20:00,15.055,59.1,16.7,20.3,22.95,2.5,0.0154,428.8,0.5,0.02,10,21,24.5,15,10,2024-05-09
2024-05-09 21:30:00,14.94,59.4,16.7,19.8,22.75,1.95,0.0152,429.3,0.5,0.02,10,21,34.5,15,10,2024-05-09
2024-05-09 21:40:00,14.855,60.2,17.25,21.6,23.9,3,0.0157,438.25,0.5,0.02,10,21,44.5,15,10,2024-05-09
2024-05-09 21:50:00,14.72,61,17.95,22.95,24.95,3,0.0163,443.6,0.5,0.02,10,21,54.5,15,10,2024-05-09
2024-05-09 22:00:00,14.53,60.9,18.5,23.5,25.5,3,0.0156,438.55,0.5,0.02,10,22,4.5,15,10,2024-05-09
2024-05-09 22:10:00,14.405,59.85,17.35,21.9,24.05,3,0.0151,435,0.5,0.02,10,22,14.5,15,10,2024-05-09
2024-05-09 22:20:00,14.365,59.55,17.95,22.95,24.95,3,0.0157,435.4,0.5,0.02,10,22,24.5,15,10,2024-05-09
2024-05-09 22:30:00,14.28,60.1,18.65,23.65,25.65,3,0.0157,442.85,0.5,0.02,9.522,22,34.5,15,10,2024-05-09
2024-05-09 22:40:00,14.21,60.6,20.3,25.1,27.2,3,0.0154,448.25,0.5,0.02,10,22,44.5,15,10,2024-05-09
2024-05-09 22:50:00,14.06,61.1,20.45,25,27.15,3,0.01585,447.75,0.5,0.0215,10,22,54.5,15,10,2024-05-09
2024-05-09 23:00:00,13.95,62.25,21.2,25.65,28,3,0.0161,457.4,0.5,0.02,10,23,4.5,15,10,2024-05-09
2024-05-09 23:10:00,13.76,62.15,20.55,25.15,27.3,3,0.01575,456.95,0.5,0.02,6.259,23,14.5,15,10,2024-05-09
2024-05-09 23:20:00,13.55,62.3,19.8,24.65,26.65,3,0.01615,450.7,0.5,0.02,8.204,23,24.5,15,10,2024-05-09
2024-05-09 23:30:00,13.45,63.2,19.8,24.65,26.65,3,0.0161,458.65,0.5,0.02,9.529,23,34.5,15,10,2024-05-09
2024-05-09 23:40:00,13.25,64.3,19.75,24.5,26.55,1.1,0.0163,475.75,0.5,0.02,9.209,23,44.5,15,10,2024-05-09
2024-05-09 23:50:00,13.0368421052632,64.7894736842105,18.8421052631579,23.8421052631579,25.8421052631579,1.84210526315789,0.0161052631578947,474.157894736842,0.5,0.02,8.16,23,54.2631578947368,14.2105263157895,10,2024-05-09
2024-05-10,12.78,65.9,18.5,23.5,25.5,0,0.016,480,0.5,0.02,7.268,0,7,15,10,2024-05-10
2024-05-10 00:10:00,12.54,66,17.9,22.85,24.85,0.4,0.016,477.35,0.5,0.02,7.442,0,14.5,15,10,2024-05-10
2024-05-10 00:20:00,12.32,66,18.95,23.85,25.85,1,0.0162,470.45,0.5,0.02,9.334,0,24.5,15,10,2024-05-10
2024-05-10 00:30:00,12.115,65.05,18.4,23.4,25.4,0,0.0158,453.4,0.5,0.02,9.429,0,34.5,15,10,2024-05-10
2024-05-10 00:40:00,11.925,64.8,19,24,26,0,0.0157,446.5,0.5,0.02,9.701,0,44.5,15,10,2024-05-10
2024-05-10 00:50:00,11.775,65.05,19.15,24.05,26.05,0.95,0.01565,446.1,0.5,0.02,9.765,0,54.5,15,10,2024-05-10
2024-05-10 01:00:00,11.71,64.65,18.95,23.95,25.95,0.7,0.01565,441.4,0.5,0.02,10,1,4.5,15,10,2024-05-10
2024-05-10 01:10:00,11.605,65,18.55,23.55,25.55,0,0.0156,444.85,0.5,0.02,10,1,14.5,15,10,2024-05-10
2024-05-10 01:20:00,11.705,65.15,18.75,23.7,25.7,0.15,0.016,452.95,0.5,0.02,9.959,1,24.5,15,10,2024-05-10
