"intervalo_10min","Tª","Humedad","PM1.0","PM2.5","PM10.0","VOC","CH2O","CO2","CO","O3","NO2","Hora","Minuto","Segundo","modid","fecha"
2024-07-16 14:10:00,29.645,58.25,8,10.65,11.3,0,0.0146,430,0.5,0.02,10,14,14.5,15,7,2024-07-16
2024-07-16 14:20:00,29.505,58,10.55,13.65,14.95,0,0.01525,432.2,0.5,0.02,10,14,24.5,15,7,2024-07-16
2024-07-16 14:30:00,29.475,58,14,17.15,18.25,0,0.01535,434,0.5,0.02,10,14,34.5,15,7,2024-07-16
2024-07-16 14:40:00,29.525,57.95,12.75,16.2,17.2,0,0.015,436.95,0.5,0.02,10,14,44.5,15,7,2024-07-16
2024-07-16 14:50:00,29.61,57.55,11.6,15.1,16.15,0,0.0151,435.05,0.5,0.02,10,14,54.5,15,7,2024-07-16
2024-07-16 15:00:00,29.51,58.25,10.75,13.95,15.15,0,0.01575,430.65,0.5,0.02,10,15,4.5,15,7,2024-07-16
2024-07-16 15:10:00,28.805,59,10.05,12.95,13.8,0,0.01565,424.75,0.5,0.02,10,15,14.5,15,7,2024-07-16
2024-07-16 15:20:00,28.785,59.25,8,10.7,11.6,0,0.01545,426.75,0.5,0.02,10,15,24.5,15,7,2024-07-16
2024-07-16 15:30:00,28.94,59.25,11.45,14.6,15.9,0,0.01485,429.9,0.5,0.02,10,15,34.5,15,7,2024-07-16
2024-07-16 15:40:00,28.92,58.85,11.85,15.15,16.3,0,0.01505,430.35,0.5,0.02,10,15,44.5,15,7,2024-07-16
2024-07-16 15:50:00,29.16,58,5.75,8.3,8.55,0,0.0149,430.2,0.5,0.02,10,15,54.5,15,7,2024-07-16
2024-07-16 16:00:00,28.285,59.3,7.85,10.5,10.95,0,0.016,427.95,0.5,0.02,10,16,4.5,15,7,2024-07-16
2024-07-16 16:10:00,27.835,60.65,8.9,11.8,12.55,0,0.01595,422.6,0.5,0.02,10,16,14.5,15,7,2024-07-16
2024-07-16 16:20:00,27.765,60.6,8.7,11.65,12.6,0,0.0153,423.8,0.5,0.02,10,16,24.5,15,7,2024-07-16
2024-07-16 16:30:00,27.775,60.85,9.35,12.4,13.55,0,0.01535,429.05,0.5,0.02,10,16,34.5,15,7,2024-07-16
2024-07-16 16:40:00,27.805,60.4,7,9.65,10.2,0,0.0155,429.85,0.5,0.02,10,16,44.5,15,7,2024-07-16
2024-07-16 16:50:00,27.51,61.45,8.95,11.95,12.95,0,0.0155,428.15,0.5,0.02,10,16,54.5,15,7,2024-07-16
2024-07-16 17:00:00,27.13,61.45,10,12.75,13.9,0,0.0156,425.9,0.5,0.02,10,17,4.5,15,7,2024-07-16
2024-07-16 17:10:00,26.725,62.05,10.95,14.25,15.7,0,0.01575,421.55,0.5,0.02,10,17,14.5,15,7,2024-07-16
2024-07-16 17:20:00,26.385,63.05,14.65,17.85,19.5,0,0.0158,418,0.5,0.02,10,17,24.5,15,7,2024-07-16
2024-07-16 17:30:00,25.9,64.7,14.65,18,20,0,0.0159,415.85,0.5,0.02,10,17,34.5,15,7,2024-07-16
2024-07-16 17:40:00,25.77,65,16.35,19.85,22.3,0,0.0156,414.4,0.5,0.02,10,17,44.5,15,7,2024-07-16
2024-07-16 17:50:00,25.635,65.45,15.15,18.3,20.4,0,0.0158,417.2,0.5,0.02,10,17,54.5,15,7,2024-07-16
2024-07-16 18:00:00,25.445,66.15,9.9,12.95,14.55,0,0.0157,417.7,0.5,0.02,10,18,4.5,15,7,2024-07-16
2024-07-16 18:10:00,25.27,66.55,9.2,12.1,13.2,0,0.0155,417.25,0.5,0.02,10,18,14.5,15,7,2024-07-16
2024-07-16 18:20:00,24.955,67.35,16.55,20.4,22.75,0,0.0156,414.1,0.5,0.02,10,18,24.5,15,7,2024-07-16
2024-07-16 18:30:00,24.86,67.3,14.4,17.45,18.7,0,0.01545,416.65,0.5,0.02,10,18,34.5,15,7,2024-07-16
2024-07-16 18:40:00,24.695,68,14.1,17.25,18.55,0,0.0157,417.3,0.5,0.02,10,18,44.5,15,7,2024-07-16
2024-07-16 18:50:00,24.85,68,11.95,15.7,16.7,0,0.01555,418.95,0.5,0.02,10,18,54.5,15,7,2024-07-16
2024-07-16 19:00:00,24.09,69.15,15.6,19.75,21.5,0,0.016,412.05,0.5,0.02,10,19,4.5,15,7,2024-07-16
2024-07-16 19:10:00,23.305,71,16.95,21,23.45,0,0.01585,408.85,0.5,0.02,10,19,14.5,15,7,2024-07-16
2024-07-16 19:20:00,22.79,72.4,18.25,23,25.1,0,0.0159,408.25,0.5,0.02,10,19,24.5,15,7,2024-07-16
2024-07-16 19:30:00,22.51,74.2,18.4,23.25,25.3,0,0.01575,409,0.5,0.02,10,19,34.5,15,7,2024-07-16
2024-07-16 19:40:00,22.31,74.6,16.25,20.2,22.1,0,0.0153,412.15,0.5,0.02,10,19,44.5,15,7,2024-07-16
2024-07-16 19:50:00,22.03,75.05,18.85,23.8,25.8,0,0.0156,409.4,0.5,0.02,10,19,54.5,15,7,2024-07-16
2024-07-16 20:00:00,21.835,75.7,19.6,24.45,26.45,0,0.0155,418.9,0.5,0.02,10,20,4.5,15,7,2024-07-16
2024-07-16 20:10:00,21.715,76.25,17.15,21.3,23.5,0,0.01535,540.7,0.5,0.02,10,20,14.5,15,7,2024-07-16
2024-07-16 20:20:00,21.815,76.1,16.3,19.7,22.35,0,0.0153,594.45,0.5,0.02,10,20,24.5,15,7,2024-07-16
2024-07-16 20:30:00,21.875,76.1,18.3,23.3,25.3,0,0.01515,579.65,0.5,0.02,10,20,34.5,15,7,2024-07-16
2024-07-16 20:40:00,21.89,75.95,18,22.8,24.9,0,0.015,558.95,0.5,0.02,10,20,44.5,15,7,2024-07-16
2024-07-16 20:50:00,21.89,75.85,17.25,21.95,24.05,0,0.01535,586.55,0.5,0.02,10,20,54.5,15,7,2024-07-16
2024-07-16 21:00:00,21.91,76,18.15,23.05,25.1,0,0.01535,595.85,0.5,0.02,10,21,4.5,15,7,2024-07-16
2024-07-16 21:10:00,21.92,76.1,18.05,22.85,24.95,0,0.01535,535.6,0.5,0.02,10,21,14.5,15,7,2024-07-16
2024-07-16 21:20:00,21.905,76,17.3,22,24.1,0,0.01525,586.3,0.5,0.02,10,21,24.5,15,7,2024-07-16
2024-07-16 21:30:00,21.865,76.35,17.2,21.85,24,0,0.0152,604.5,0.5,0.02,10,21,34.5,15,7,2024-07-16
2024-07-16 21:40:00,21.91,76,17.15,21.3,23.65,0,0.01525,535.65,0.5,0.02,10,21,44.5,15,7,2024-07-16
2024-07-16 21:50:00,21.925,76,17.1,21.2,23.6,0,0.01515,592.5,0.5,0.02,10,21,54.5,15,7,2024-07-16
2024-07-16 22:00:00,21.965,76,16.8,20.65,23.1,0,0.01505,598.6,0.5,0.02,10,22,4.5,15,7,2024-07-16
2024-07-16 22:10:00,22.015,75.9,15.75,18.8,21.35,0,0.01515,484.2,0.5,0.02,10,22,14.5,15,7,2024-07-16
2024-07-16 22:20:00,21.995,75.4,15.5,18.7,20.75,0,0.01525,434.8,0.5,0.02,10,22,24.5,15,7,2024-07-16
2024-07-16 22:30:00,21.935,76,17.05,21.05,23.55,0,0.0154,436.35,0.5,0.02,10,22,34.5,15,7,2024-07-16
2024-07-16 22:40:00,21.795,76.1,17.85,22.75,24.8,0,0.0151,436.65,0.5,0.02,10,22,44.5,15,7,2024-07-16
2024-07-16 22:50:00,21.655,76.15,16.9,21.25,23.1,0,0.0152,433.8,0.5,0.02,10,22,54.5,15,7,2024-07-16
2024-07-16 23:00:00,21.695,76.25,16.6,20.15,22.75,0,0.01535,435.25,0.5,0.02,10,23,4.5,15,7,2024-07-16
2024-07-16 23:10:00,21.615,76.8,13.9,17.6,19,0,0.01525,435.25,0.5,0.02,10,23,14.5,15,7,2024-07-16
2024-07-16 23:20:00,21.72,76,17.35,21.65,23.95,0,0.01505,436.9,0.5,0.02,10,23,24.5,15,7,2024-07-16
2024-07-16 23:30:00,21.74,76.1,17.3,21.55,23.7,0,0.01515,437.25,0.5,0.02,10,23,34.5,15,7,2024-07-16
2024-07-16 23:40:00,21.83,76,18.3,23.3,25.3,0,0.01505,438.7,0.5,0.02,10,23,44.5,15,7,2024-07-16
2024-07-16 23:50:00,21.8684210526316,76,18,22.8947368421053,24.9473684210526,0,0.0151578947368421,440.157894736842,0.5,0.02,10,23,54.2631578947368,14.2105263157895,7,2024-07-16
2024-07-17,21.9555555555556,75,17.4444444444444,22,24.2222222222222,0,0.015,443.222222222222,0.5,0.02,10,0,7.22222222222222,16.6666666666667,7,2024-07-17
2024-07-17 00:10:00,22.015,75,14.75,18.2,19.9,0,0.0151,443.8,0.5,0.02,10,0,14.5,15,7,2024-07-17
2024-07-17 00:20:00,22.04,75.1,9.9,13.1,14.45,0,0.0151,444.1,0.5,0.02,10,0,24.5,15,7,2024-07-17
2024-07-17 00:30:00,22.035,75,9.15,12.25,13.7,0,0.015,443.35,0.5,0.02,10,0,34.5,15,7,2024-07-17
2024-07-17 00:40:00,22.03,74.8,9.5,12.5,13.85,0,0.01505,444.85,0.5,0.02,10,0,44.5,15,7,2024-07-17
2024-07-17 00:50:00,22.095,74,7.3,10.05,10.75,0,0.01505,445.15,0.5,0.02,10,0,54.5,15,7,2024-07-17
2024-07-17 01:00:00,22,74,8.6,11.6,13.25,0,0.0152,445.25,0.5,0.02,10,1,4.5,15,7,2024-07-17
2024-07-17 01:10:00,22.075,73.9,7.45,10,10.65,0,0.0152,445.85,0.5,0.02,10,1,14.5,15,7,2024-07-17
2024-07-17 01:20:00,22.125,74.05,7,9.35,9.75,0,0.0152,447.5,0.5,0.02,10,1,24.5,15,7,2024-07-17
2024-07-17 01:30:00,22.03,74.05,6.7,9.2,9.5,0,0.01515,446.8,0.5,0.02,10,1,34.5,15,7,2024-07-17
2024-07-17 01:40:00,21.905,74.3,13.55,16.6,18.15,0,0.01515,446.4,0.5,0.02,10,1,44.5,15,7,2024-07-17
2024-07-17 01:50:00,21.855,74.05,17,21.2,23.45,0,0.015,446.05,0.5,0.02,10,1,54.5,15,7,2024-07-17
2024-07-17 02:00:00,21.995,73,15.5,18.6,20.7,0,0.0151,446.9,0.5,0.02,10,2,4.5,15,7,2024-07-17
2024-07-17 02:10:00,21.96,73.55,13.75,16.85,17.95,0,0.01515,448.1,0.5,0.02,10,2,14.5,15,7,2024-07-17
2024-07-17 02:20:00,21.85,74.1,17.05,21.25,23.45,0,0.01505,449,0.5,0.02,10,2,24.5,15,7,2024-07-17
2024-07-17 02:30:00,21.8,74,18.15,23.15,25.15,0,0.01505,446.5,0.5,0.02,10,2,34.5,15,7,2024-07-17
2024-07-17 02:40:00,21.715,74.4,17.95,22.6,24.75,0,0.01525,446.45,0.5,0.02,10,2,44.5,15,7,2024-07-17
2024-07-17 02:50:00,21.745,74.15,16.75,20.35,22.75,0,0.01505,448.85,0.5,0.02,10,2,54.5,15,7,2024-07-17
2024-07-17 03:00:00,21.865,74,18.25,23.25,25.25,0,0.01515,449.25,0.5,0.02,10,3,4.5,15,7,2024-07-17
2024-07-17 03:10:00,21.88,74,17.8,22.6,24.7,0,0.01505,450.85,0.5,0.02,10,3,14.5,15,7,2024-07-17
2024-07-17 03:20:00,21.865,73.9,18.15,22.9,24.95,0,0.0151,451.15,0.5,0.02,10,3,24.5,15,7,2024-07-17
2024-07-17 03:30:00,21.89,73.1,17.6,22.35,24.45,0,0.015,451.85,0.5,0.02,10,3,34.5,15,7,2024-07-17
2024-07-17 03:40:00,21.92,73.5,16.7,20.05,22.75,0,0.01505,452.05,0.5,0.02,10,3,44.5,15,7,2024-07-17
2024-07-17 03:50:00,21.92,73.4,16.45,19.75,22.6,0,0.0153,452.45,0.5,0.02,10,3,54.5,15,7,2024-07-17
2024-07-17 04:00:00,21.9,74,17.05,20.6,23.3,0,0.0151,452.65,0.5,0.02,10,4,4.5,15,7,2024-07-17
2024-07-17 04:10:00,21.855,74,17.05,20.95,23.45,0,0.0151,452.6,0.5,0.02,10,4,14.5,15,7,2024-07-17
2024-07-17 04:20:00,21.82,74.45,17.2,21.8,24,0,0.0152,453,0.5,0.02,10,4,24.5,15,7,2024-07-17
2024-07-17 04:30:00,21.775,74.05,17.35,22,24.15,0,0.015,451.8,0.5,0.02,10,4,34.5,15,7,2024-07-17
2024-07-17 04:40:00,21.8,74,17.15,21.3,23.7,0,0.0152,452.35,0.5,0.02,10,4,44.5,15,7,2024-07-17
2024-07-17 04:50:00,21.76,74.85,16.75,20.35,22.9,0,0.015,452.55,0.5,0.02,10,4,54.5,15,7,2024-07-17
2024-07-17 05:00:00,21.77,74.3,16.1,19.1,21.9,0,0.015,451.7,0.5,0.02,10,5,4.5,15,7,2024-07-17
2024-07-17 05:10:00,21.735,73.45,16.2,19.3,21.95,0,0.0151,450.45,0.5,0.02,10,5,14.5,15,7,2024-07-17
2024-07-17 05:20:00,21.645,73.7,14.95,17.95,19.5,0,0.01545,448.85,0.5,0.02,10,5,24.5,15,7,2024-07-17
2024-07-17 05:30:00,21.54,74.5,15.45,18.55,20.55,0,0.01575,449.85,0.5,0.02,10,5,34.5,15,7,2024-07-17
2024-07-17 05:40:00,21.5,75,12.55,15.9,17,0,0.01595,448.35,0.5,0.02,10,5,44.5,15,7,2024-07-17
2024-07-17 05:50:00,21.49,75,9.15,12.15,13.65,0,0.0155,447.9,0.5,0.02,10,5,54.5,15,7,2024-07-17
2024-07-17 06:00:00,21.495,74.95,8.4,11.4,12.75,0,0.01545,448.4,0.5,0.02,10,6,4.5,15,7,2024-07-17
2024-07-17 06:10:00,21.505,74.15,10.45,13.7,14.8,0,0.01535,449.95,0.5,0.02,10,6,14.5,15,7,2024-07-17
2024-07-17 06:20:00,21.565,73.1,13.25,16.6,17.6,0,0.01525,451,0.5,0.02,10,6,24.5,15,7,2024-07-17
2024-07-17 06:30:00,21.555,73,14.7,17.8,19.65,0,0.01525,452.65,0.5,0.02,10,6,34.5,15,7,2024-07-17
2024-07-17 06:40:00,21.78,72.3,15.75,19.05,21.15,0,0.01515,454.2,0.5,0.02,10,6,44.5,15,7,2024-07-17
2024-07-17 06:50:00,22.23,71.15,12.6,15.7,17.8,0,0.01495,445,0.5,0.02,10,6,54.5,15,7,2024-07-17
2024-07-17 07:00:00,22.33,70.45,15.95,19.15,21.55,0,0.01505,440.1,0.5,0.02,10,7,4.5,15,7,2024-07-17
2024-07-17 07:10:00,22.42,70.1,15.4,18.4,20.4,0,0.0152,439.7,0.5,0.02,10,7,14.5,15,7,2024-07-17
2024-07-17 07:20:00,23.185,68.45,13.1,16.35,17.85,0,0.0151,425.3,0.5,0.02,10,7,24.5,15,7,2024-07-17
2024-07-17 07:30:00,24.31,65.85,14.8,18.2,20.2,0,0.0148,415.6,0.5,0.02,10,7,34.5,15,7,2024-07-17
2024-07-17 07:40:00,24.33,65,14.95,18.4,20.45,0,0.01495,416,0.5,0.02,10,7,44.5,15,7,2024-07-17
2024-07-17 07:50:00,24.805,64.2,14.15,17.35,18.85,0,0.01485,418.35,0.5,0.02,10,7,54.5,15,7,2024-07-17
2024-07-17 08:00:00,24.485,64.85,13.1,16.55,17.55,0,0.01525,420.7,0.5,0.02,10,8,4.5,15,7,2024-07-17
2024-07-17 08:10:00,24.705,64.4,13.3,16.6,17.95,0,0.0151,425.25,0.5,0.02,10,8,14.5,15,7,2024-07-17
2024-07-17 08:20:00,24.93,63.8,12.25,15.9,16.9,0,0.01485,422.75,0.5,0.02,10,8,24.5,15,7,2024-07-17
2024-07-17 08:30:00,25.31,63.05,12.35,15.75,16.8,0,0.01525,420.2,0.5,0.02,10,8,34.5,15,7,2024-07-17
2024-07-17 08:40:00,25.435,63,11.05,14.5,15.7,0,0.015,421.15,0.5,0.02,10,8,44.5,15,7,2024-07-17
2024-07-17 08:50:00,25.975,62,9.55,12.2,13.1,0,0.0148,417.45,0.5,0.02,10,8,54.5,15,7,2024-07-17
2024-07-17 09:00:00,26.415,60.8,12,15.05,16.35,0,0.0147,414.9,0.5,0.02,10,9,4.5,15,7,2024-07-17
2024-07-17 09:10:00,26.765,59.35,12,14.9,16.5,0,0.0145,415.55,0.5,0.02,10,9,14.5,15,7,2024-07-17
2024-07-17 09:20:00,26.945,59,11.15,13.9,15.35,0,0.015,415.15,0.5,0.02,10,9,24.5,15,7,2024-07-17
2024-07-17 09:30:00,26.835,59.2,4.55,5.9,6,0,0.01465,416.65,0.5,0.02,10,9,34.5,15,7,2024-07-17
2024-07-17 09:40:00,26.52,59.95,13.1,16.4,17.45,0,0.0152,421.7,0.5,0.02,10,9,44.5,15,7,2024-07-17
2024-07-17 09:50:00,26.48,59.8,4.55,6.7,7.1,0,0.0149,423.05,0.5,0.02,10,9,54.5,15,7,2024-07-17
2024-07-17 10:00:00,26.665,59.2,11.55,15.1,16.2,0,0.0146,423.5,0.5,0.02,10,10,4.5,15,7,2024-07-17
2024-07-17 10:10:00,26.71,59.2,11.25,14.6,15.6,0,0.01525,424.6,0.5,0.02,10,10,14.5,15,7,2024-07-17
2024-07-17 10:20:00,26.945,58.95,10.15,13.25,14.45,0,0.01515,424.85,0.5,0.02,10,10,24.5,15,7,2024-07-17
2024-07-17 10:30:00,26.845,59.25,10.6,14,15.15,0,0.01515,427.9,0.5,0.02,10,10,34.5,15,7,2024-07-17
2024-07-17 10:40:00,27.375,58.2,7.65,10.05,10.85,0,0.01435,420,0.5,0.02,10,10,44.5,15,7,2024-07-17
2024-07-17 10:50:00,28.195,56.15,5.45,7.45,7.75,0,0.01435,411.1,0.5,0.02,10,10,54.5,15,7,2024-07-17
2024-07-17 11:00:00,27.82,56,4.6,6.6,6.9,0,0.01515,413.2,0.5,0.02,10,11,4.5,15,7,2024-07-17
2024-07-17 11:10:00,28.45,55,8.3,10.75,11.4,0,0.01415,411.3,0.5,0.02,10,11,14.5,15,7,2024-07-17
2024-07-17 11:20:00,28.81,53.75,10.4,13.4,14.8,0,0.01445,408.6,0.5,0.02,10,11,24.5,15,7,2024-07-17
2024-07-17 11:30:00,28.83,53.25,6.2,8.45,9.1,0,0.01525,409,0.5,0.02,10,11,34.5,15,7,2024-07-17
2024-07-17 11:40:00,27.79,54.9,6.65,9.1,9.6,0,0.0157,411.75,0.5,0.02,10,11,44.5,15,7,2024-07-17
2024-07-17 11:50:00,27.855,55,2.5,4.1,4.2,0,0.01505,415.45,0.5,0.02,10,11,54.5,15,7,2024-07-17
2024-07-17 12:00:00,28.53,53.85,2.25,3.75,3.85,0,0.0147,413,0.5,0.02,10,12,4.5,15,7,2024-07-17
2024-07-17 12:10:00,28.87,53,6.55,9.05,9.5,0,0.01465,413.3,0.5,0.02,10,12,14.5,15,7,2024-07-17
2024-07-17 12:20:00,29.33,52.6,4.3,6.2,6.55,0,0.01415,409.25,0.5,0.02,10,12,24.5,15,7,2024-07-17
2024-07-17 12:30:00,29.47,52.05,14.65,17.7,19.4,0,0.0153,408.65,0.5,0.02,10,12,34.5,15,7,2024-07-17
2024-07-17 12:40:00,29.66,51.9,9.55,12.3,13.35,0,0.0148,409,0.5,0.02,10,12,44.5,15,7,2024-07-17
2024-07-17 12:50:00,29.535,52.2,10.85,13.95,14.8,0,0.0154,410.8,0.5,0.02,10,12,54.5,15,7,2024-07-17
2024-07-17 13:00:00,29.43,52.4,7.8,10.2,10.75,0,0.01535,413.4,0.5,0.02,10,13,4.5,15,7,2024-07-17
2024-07-17 13:10:00,29.32,52.2,0.2,1.05,1.05,0,0.01445,412.4,0.5,0.02,10,13,14.5,15,7,2024-07-17
2024-07-17 13:20:00,29.38,52.05,1.05,2.05,2.05,0,0.01515,415.45,0.5,0.02,10,13,24.5,15,7,2024-07-17
2024-07-17 13:30:00,29.15,52.45,4.65,6.5,6.9,0,0.01555,416.85,0.5,0.02,10,13,34.5,15,7,2024-07-17
2024-07-17 13:40:00,29.585,52.1,6.5,8.8,9.35,0,0.01425,414.95,0.5,0.02,10,13,44.5,15,7,2024-07-17
2024-07-17 13:50:00,29.725,51.2,9.5,12.6,13.75,0,0.01495,413,0.5,0.02,10,13,54.5,15,7,2024-07-17
2024-07-17 14:00:00,29.76,51,10.2,13.55,14.55,0,0.0148,414,0.5,0.02,10,14,4.5,15,7,2024-07-17
2024-07-17 14:10:00,29.92,51.05,4.05,5.7,5.7,0,0.015,411.5,0.5,0.02,10,14,14.5,15,7,2024-07-17
2024-07-17 14:20:00,29.91,51.5,1.55,2.7,2.7,0,0.01535,413.2,0.5,0.02,10,14,24.5,15,7,2024-07-17
2024-07-17 14:30:00,29.87,51.25,1.75,3.35,3.35,0,0.0147,414.5,0.5,0.02,10,14,34.5,15,7,2024-07-17
2024-07-17 14:40:00,29.53,51.3,2.65,4.25,4.25,0,0.0151,415.35,0.5,0.02,10,14,44.5,15,7,2024-07-17
2024-07-17 14:50:00,29.405,51.65,1.05,2.15,2.15,0,0.0152,418.05,0.5,0.02,10,14,54.5,15,7,2024-07-17
2024-07-17 15:00:00,29.695,51.9,2.4,4.1,4.15,0,0.01515,424.3,0.5,0.02,10,15,4.5,15,7,2024-07-17
2024-07-17 15:10:00,29.58,52.75,2.4,3.65,3.65,0,0.0159,425.35,0.5,0.02,10,15,14.5,15,7,2024-07-17
2024-07-17 15:20:00,29.16,53,4.3,6.25,6.5,0,0.01535,425.3,0.5,0.02,10,15,24.5,15,7,2024-07-17
2024-07-17 15:30:00,29.09,52.6,10.3,13.6,14.8,0,0.0145,425.2,0.5,0.02,10,15,34.5,15,7,2024-07-17
2024-07-17 15:40:00,29.17,51.75,7.9,10.9,12,0,0.0145,426.6,0.5,0.02,10,15,44.5,15,7,2024-07-17
2024-07-17 15:50:00,28.855,53.45,3.05,4.8,4.85,0,0.0167,424.35,0.5,0.02,10,15,54.5,15,7,2024-07-17
2024-07-17 16:00:00,28.825,54.3,2.1,3.3,3.3,0,0.0153,427.45,0.5,0.02,10,16,4.5,15,7,2024-07-17
2024-07-17 16:10:00,28.995,55.15,0.4,1.45,1.45,0,0.0157,431.95,0.5,0.02,10,16,14.5,15,7,2024-07-17
2024-07-17 16:20:00,29.015,53.6,2.6,4,4,0,0.0128,431.7,0.5,0.02,10,16,24.5,15,7,2024-07-17
2024-07-17 16:30:00,28.77,52.75,0.8,1.8,1.8,0,0.01545,427.7,0.5,0.02,10,16,34.5,15,7,2024-07-17
2024-07-17 16:40:00,28.805,54.45,2.8,4.15,4.15,0,0.01595,430.9,0.5,0.02,10,16,44.5,15,7,2024-07-17
2024-07-17 16:50:00,28.635,55.45,7.15,9.5,10.15,0,0.0156,430.85,0.5,0.02,10,16,54.5,15,7,2024-07-17
2024-07-17 17:00:00,28.16,56.45,5.2,7.15,7.65,0,0.016,425.15,0.5,0.02,10,17,4.5,15,7,2024-07-17
2024-07-17 17:10:00,27.535,57.25,7.1,9.65,10.1,0,0.0158,416.4,0.5,0.02,10,17,14.5,15,7,2024-07-17
2024-07-17 17:20:00,27.22,56.65,5.85,8.3,8.65,0,0.01395,414.8,0.5,0.02,10,17,24.5,15,7,2024-07-17
2024-07-17 17:30:00,27.16,57.4,6.75,9.25,9.7,0,0.016,418.15,0.5,0.02,10,17,34.5,15,7,2024-07-17
2024-07-17 17:40:00,26.83,56.75,10.75,13.75,14.7,0,0.0136,416.9,0.5,0.02,10,17,44.5,15,7,2024-07-17
2024-07-17 17:50:00,26.58,55.5,5.05,7.05,7.35,0,0.01465,410.95,0.5,0.02,10,17,54.5,15,7,2024-07-17
2024-07-17 18:00:00,26.545,55.05,4.6,6.65,6.95,0,0.0149,412.95,0.5,0.02,10,18,4.5,15,7,2024-07-17
2024-07-17 18:10:00,26.23,55.7,11.3,14.75,15.8,0,0.0155,411.1,0.5,0.02,10,18,14.5,15,7,2024-07-17
2024-07-17 18:20:00,26.075,57,7.15,9.55,10.1,0,0.01535,410.55,0.5,0.02,10,18,24.5,15,7,2024-07-17
2024-07-17 18:30:00,25.92,57.3,6.9,9.5,10.05,0,0.0154,412.55,0.5,0.02,10,18,34.5,15,7,2024-07-17
2024-07-17 18:40:00,25.9,57.45,7.8,10.45,11.3,0,0.0153,413.25,0.5,0.02,10,18,44.5,15,7,2024-07-17
2024-07-17 18:50:00,25.6,58,9.7,12.85,14,0,0.01525,412.2,0.5,0.02,10,18,54.5,15,7,2024-07-17
2024-07-17 19:00:00,25.08,59.25,10.6,13.75,14.75,0,0.016,408.8,0.5,0.02,10,19,4.5,15,7,2024-07-17
2024-07-17 19:10:00,24.2,60.05,12.75,16.15,17.2,0,0.0156,407,0.5,0.02,10,19,14.5,15,7,2024-07-17
2024-07-17 19:20:00,23.59,61,12.5,15.6,17.15,0,0.0155,407.15,0.5,0.02,10,19,24.5,15,7,2024-07-17
2024-07-17 19:30:00,23.275,61.95,13.65,16.9,18,0,0.01565,406.75,0.5,0.02,10,19,34.5,15,7,2024-07-17
2024-07-17 19:40:00,23.035,62.85,13,16,17.5,0,0.0152,407.55,0.5,0.02,10,19,44.5,15,7,2024-07-17
2024-07-17 19:50:00,22.835,63.05,9.7,12.75,13.65,0,0.0157,407.75,0.5,0.02,10,19,54.5,15,7,2024-07-17
2024-07-17 20:00:00,22.62,63.25,14.5,17.5,18.6,0,0.01525,408,0.5,0.02,10,20,4.5,15,7,2024-07-17
2024-07-17 20:10:00,22.46,63.9,14.9,17.9,19.5,0,0.0154,408.95,0.5,0.02,10,20,14.5,15,7,2024-07-17
2024-07-17 20:20:00,22.375,64.5,14.55,17.65,19.25,0,0.01565,409.35,0.5,0.02,10,20,24.5,15,7,2024-07-17
2024-07-17 20:30:00,22.265,65,9.35,12.45,13.35,0,0.01515,410.5,0.5,0.02,10,20,34.5,15,7,2024-07-17
2024-07-17 20:40:00,22.14,65,13.7,17,18,0,0.015,412.1,0.5,0.02,10,20,44.5,15,7,2024-07-17
2024-07-17 20:50:00,22.105,65.15,13.1,16.55,17.55,0,0.01505,415.3,0.5,0.02,10,20,54.5,15,7,2024-07-17
2024-07-17 21:00:00,22.08,65.15,11.1,14.8,15.85,0,0.015,417,0.5,0.02,10,21,4.5,15,7,2024-07-17
2024-07-17 21:10:00,22.04,65.2,11.7,15.35,16.35,0,0.015,420.35,0.5,0.02,10,21,14.5,15,7,2024-07-17
2024-07-17 21:20:00,22,65.2,11.75,15.2,16.25,0,0.015,420.85,0.5,0.02,10,21,24.5,15,7,2024-07-17
2024-07-17 21:30:00,21.99,66,13.2,16.55,17.55,0,0.0151,422.75,0.5,0.02,10,21,34.5,15,7,2024-07-17
2024-07-17 21:40:00,21.94,66,14.35,17.35,18.6,0,0.0155,427.5,0.5,0.02,10,21,44.5,15,7,2024-07-17
2024-07-17 21:50:00,21.845,66.25,13.35,16.6,17.85,0,0.0155,426.85,0.5,0.02,10,21,54.5,15,7,2024-07-17
2024-07-17 22:00:00,21.755,66.8,10.4,13.55,14.85,0,0.0157,428.5,0.5,0.02,10,22,4.5,15,7,2024-07-17
2024-07-17 22:10:00,21.63,67.05,14.3,17.6,18.9,0,0.0159,432.45,0.5,0.02,10,22,14.5,15,7,2024-07-17
2024-07-17 22:20:00,21.525,67.9,15.2,18.2,19.95,0,0.016,436.05,0.5,0.02,10,22,24.5,15,7,2024-07-17
2024-07-17 22:30:00,21.42,68,16,19.35,21.75,0,0.016,441.45,0.5,0.02,10,22,34.5,15,7,2024-07-17
2024-07-17 22:40:00,21.305,68,16.1,19.2,22,0,0.016,441.3,0.5,0.02,10,22,44.5,15,7,2024-07-17
2024-07-17 22:50:00,21.195,68.8,16.4,19.6,22.3,0.05,0.01805,449,0.5,0.02,10,22,54.5,15,7,2024-07-17
2024-07-17 23:00:00,21.08,69,15.4,18.6,21.05,1.45,0.0278,453.05,0.5,0.02,10,23,4.5,15,7,2024-07-17
