"intervalo_10min","Tª","Humedad","PM1.0","PM2.5","PM10.0","VOC","CH2O","CO2","CO","O3","NO2","Hora","Minuto","Segundo","modid","fecha"
2024-07-17 20:30:00,19.305,77.05,14.85,17.85,19.35,0,0.0153,407.85,0.5,0.02,10,20,34.5,15,1,2024-07-17
2024-07-17 20:40:00,19.265,77,14.75,17.75,19.3,0,0.015,409.05,0.5,0.02,10,20,44.5,15,1,2024-07-17
2024-07-17 20:50:00,19.21,77.2,15.25,18.25,20.25,0,0.0151,410.95,0.5,0.02,10,20,54.5,15,1,2024-07-17
2024-07-17 21:00:00,19.19,77.05,15.15,18.15,19.75,0,0.015,412.4,0.5,0.02,10,21,4.5,15,1,2024-07-17
2024-07-17 21:10:00,19.245,76.75,15.75,19,21,0,0.01515,417.4,0.5,0.02,10,21,14.5,15,1,2024-07-17
2024-07-17 21:20:00,19.215,76.7,14.95,17.95,19.75,0,0.0152,417.35,0.5,0.02,10,21,24.5,15,1,2024-07-17
2024-07-17 21:30:00,19.08,78,15.1,18.1,19.9,0,0.01525,415.45,0.5,0.02,10,21,34.5,15,1,2024-07-17
2024-07-17 21:40:00,18.88,78.85,15.9,19.05,21.4,0,0.01575,410.65,0.5,0.02,10,21,44.5,15,1,2024-07-17
2024-07-17 21:50:00,18.6,80,15.8,19,21.4,0,0.0158,408.75,0.5,0.02,10,21,54.5,15,1,2024-07-17
2024-07-17 22:00:00,18.43,80.55,15.55,18.55,20.65,0,0.01575,410.35,0.5,0.02,10,22,4.5,15,1,2024-07-17
2024-07-17 22:10:00,18.265,81.3,15.35,18.35,20.15,0,0.01595,412.85,0.5,0.02,10,22,14.5,15,1,2024-07-17
2024-07-17 22:20:00,18.095,82,16.35,20.3,22.4,0,0.016,415.15,0.5,0.02,10,22,24.5,15,1,2024-07-17
2024-07-17 22:30:00,17.91,82.45,16.85,20.45,23.1,0,0.016,421,0.5,0.02,10,22,34.5,15,1,2024-07-17
2024-07-17 22:40:00,17.755,82.85,16.5,19.8,22.6,0,0.016,419.35,0.5,0.02,10,22,44.5,15,1,2024-07-17
2024-07-17 22:50:00,17.605,83.95,16.6,19.95,22.75,0.6,0.0182,426.8,0.5,0.02,10,22,54.5,15,1,2024-07-17
2024-07-17 23:00:00,17.475,84,16.25,19.65,22.1,2.85,0.02785,431.9,0.5,0.02,10,23,4.5,15,1,2024-07-17
2024-07-17 23:10:00,17.38,84.35,16.85,20.2,23,3,0.0303,431.8,0.5,0.02,10,23,14.5,15,1,2024-07-17
2024-07-17 23:20:00,17.305,85,16.55,20.1,22.75,3,0.03435,435.05,0.5,0.02,10,23,24.5,15,1,2024-07-17
2024-07-17 23:30:00,17.265,84.55,16.65,20,22.75,3,0.021,429.85,0.5,0.02,10,23,34.5,15,1,2024-07-17
2024-07-17 23:40:00,17.255,84.85,16.8,19.85,22.8,2.4,0.017,430.2,0.5,0.02,10,23,44.5,15,1,2024-07-17
2024-07-17 23:50:00,17.1947368421053,85.7894736842105,16.5789473684211,20.2105263157895,22.8421052631579,1,0.0178421052631579,451.473684210526,0.5,0.02,10,23,54.2631578947368,14.2105263157895,1,2024-07-17
2024-07-18,16.9777777777778,86,16.2222222222222,19.4444444444444,22.3333333333333,0,0.0171111111111111,458.777777777778,0.5,0.02,10,0,7.22222222222222,16.6666666666667,1,2024-07-18
2024-07-18 00:10:00,16.84,86.95,16.6,20.1,22.75,0,0.01775,444.3,0.5,0.02,10,0,14.5,15,1,2024-07-18
2024-07-18 00:20:00,16.645,87,16.8,20.3,23,0,0.01685,425.7,0.5,0.02,10,0,24.5,15,1,2024-07-18
2024-07-18 00:30:00,16.58,87.35,16.35,19.5,22.05,0,0.0161,422.35,0.5,0.02,10,0,34.5,15,1,2024-07-18
2024-07-18 00:40:00,16.52,87.05,16.6,20,22.65,0,0.016,422,0.5,0.02,10,0,44.5,15,1,2024-07-18
2024-07-18 00:50:00,16.565,87.2,16.5,19.85,22.65,0,0.016,431.1,0.5,0.02,10,0,54.5,15,1,2024-07-18
2024-07-18 01:00:00,16.585,87,16.65,20.05,22.8,0,0.016,445.1,0.5,0.02,10,1,4.5,15,1,2024-07-18
2024-07-18 01:10:00,16.505,87.55,16.5,19.6,22.55,0,0.016,439.3,0.5,0.02,10,1,14.5,15,1,2024-07-18
2024-07-18 01:20:00,16.44,88,16.55,19.65,22.5,0,0.016,448.45,0.5,0.02,10,1,24.5,15,1,2024-07-18
2024-07-18 01:30:00,16.395,88,16.1,19.1,21.9,0,0.016,433.55,0.5,0.02,10,1,34.5,15,1,2024-07-18
2024-07-18 01:40:00,16.355,88,17.25,20.8,23.45,0.1,0.02145,432.2,0.5,0.02,10,1,44.5,15,1,2024-07-18
2024-07-18 01:50:00,16.405,87.6,17,20.85,23.35,0.45,0.01835,438.35,0.5,0.02,10,1,54.5,15,1,2024-07-18
2024-07-18 02:00:00,16.375,88.6,17,21.3,23.6,0,0.01655,461.9,0.5,0.02,10,2,4.5,15,1,2024-07-18
2024-07-18 02:10:00,16.305,89.35,16.8,20.9,23.25,0,0.01685,479.85,0.5,0.02,10,2,14.5,15,1,2024-07-18
2024-07-18 02:20:00,16.205,89.15,16.95,21.4,23.65,0,0.01615,460.3,0.5,0.02,10,2,24.5,15,1,2024-07-18
2024-07-18 02:30:00,16.13,89.05,16.9,20.7,23.25,0,0.016,467,0.5,0.02,10,2,34.5,15,1,2024-07-18
2024-07-18 02:40:00,15.99,89.9,17.8,22.2,24.5,0,0.016,458.4,0.5,0.02,10,2,44.5,15,1,2024-07-18
2024-07-18 02:50:00,15.875,90,17.7,22.7,24.7,0,0.0168,458.85,0.5,0.02,10,2,54.5,15,1,2024-07-18
2024-07-18 03:00:00,15.74,90.8,17.05,21.45,23.75,0,0.017,465,0.5,0.02,10,3,4.5,15,1,2024-07-18
2024-07-18 03:10:00,15.665,91.2,17.05,21.65,23.85,0,0.017,461.45,0.5,0.02,10,3,14.5,15,1,2024-07-18
2024-07-18 03:20:00,15.61,91,17.2,22,24.1,0,0.0169,457.65,0.5,0.02,10,3,24.5,15,1,2024-07-18
2024-07-18 03:30:00,15.6,91.45,17.1,21.9,24,0,0.017,469.35,0.5,0.02,10,3,34.5,15,1,2024-07-18
2024-07-18 03:40:00,15.59,91.7,17.75,22.5,24.6,0,0.017,463.2,0.5,0.02,10,3,44.5,15,1,2024-07-18
2024-07-18 03:50:00,15.56,91.2,17.3,21.75,24,0,0.01695,453.25,0.5,0.02,10,3,54.5,15,1,2024-07-18
2024-07-18 04:00:00,15.595,91.1,17.35,22.25,24.3,0,0.01695,460.15,0.5,0.02,10,4,4.5,15,1,2024-07-18
2024-07-18 04:10:00,15.545,91.6,17.35,22.35,24.35,0,0.01685,471.1,0.5,0.02,10,4,14.5,15,1,2024-07-18
2024-07-18 04:20:00,15.465,92,17.5,22.45,24.45,0,0.0164,460.9,0.5,0.02,10,4,24.5,15,1,2024-07-18
2024-07-18 04:30:00,15.39,92,18.2,23.2,25.2,0,0.016,447.25,0.5,0.02,10,4,34.5,15,1,2024-07-18
2024-07-18 04:40:00,15.335,92.15,18.95,23.85,25.85,0,0.0161,443.1,0.5,0.02,10,4,44.5,15,1,2024-07-18
2024-07-18 04:50:00,15.385,92,18.85,23.85,25.85,0,0.016,465.25,0.5,0.02,10,4,54.5,15,1,2024-07-18
2024-07-18 05:00:00,15.4,92,18.9,23.8,25.8,0.45,0.01675,474.45,0.5,0.02,10,5,4.5,15,1,2024-07-18
2024-07-18 05:10:00,15.355,92.1,19.1,23.95,25.95,0,0.01695,476.85,0.5,0.02,10,5,14.5,15,1,2024-07-18
2024-07-18 05:20:00,15.215,93.1,19.35,24.15,26.2,0,0.017,489.05,0.5,0.02,10,5,24.5,15,1,2024-07-18
2024-07-18 05:30:00,15.155,93.15,18.9,23.8,25.8,0.2,0.01705,473.7,0.5,0.02,10,5,34.5,15,1,2024-07-18
2024-07-18 05:40:00,15.32,93,19.95,24.75,26.85,2.2,0.0171,470.5,0.5,0.02,6.2525,5,44.5,15,1,2024-07-18
2024-07-18 05:50:00,15.44,92.1,19.65,24.4,26.4,1.2,0.01705,468.2,0.5,0.02,10,5,54.5,15,1,2024-07-18
2024-07-18 06:00:00,15.535,91.3,19.15,24.1,26.3,0.6,0.017,482.75,0.5,0.02,10,6,4.5,15,1,2024-07-18
2024-07-18 06:10:00,15.615,91.45,19.2,24.2,26.2,0,0.017,482.05,0.5,0.02,10,6,14.5,15,1,2024-07-18
2024-07-18 06:20:00,15.705,91,19.45,24.25,26.25,0,0.017,482.5,0.5,0.02,10,6,24.5,15,1,2024-07-18
2024-07-18 06:30:00,15.945,90.3,19.5,24.4,26.4,0,0.017,475.35,0.5,0.02,10,6,34.5,15,1,2024-07-18
2024-07-18 06:40:00,16.395,88.85,20.1,25.05,27.3,0,0.0167,463.9,0.5,0.02,9.8905,6,44.5,15,1,2024-07-18
2024-07-18 06:50:00,17.295,85.45,37.55,46.25,51.8,0.9,0.01695,441,0.5,0.02,5.7275,6,54.5,15,1,2024-07-18
2024-07-18 07:00:00,18.455,81.6,60.05,73.85,83.05,1.15,0.01715,425.2,0.5,0.02,6.8275,7,4.5,15,1,2024-07-18
2024-07-18 07:10:00,19.36,79.25,33.5,41.3,46.05,0.8,0.017,427.45,0.5,0.02,7.7875,7,14.5,15,1,2024-07-18
2024-07-18 07:20:00,20.435,76.35,20.95,25.95,28.6,0,0.01655,425.1,0.5,0.02,10,7,24.5,15,1,2024-07-18
2024-07-18 07:30:00,21.395,73.15,21.4,25.9,28.25,0,0.0161,415.4,0.5,0.02,10,7,34.5,15,1,2024-07-18
2024-07-18 07:40:00,22.385,70.8,20.25,24.95,27,0,0.01625,416.45,0.5,0.02,10,7,44.5,15,1,2024-07-18
2024-07-18 07:50:00,22.96,69.55,20.2,25.1,27.45,0,0.0163,417.35,0.5,0.02,10,7,54.5,15,1,2024-07-18
2024-07-18 08:00:00,24.055,67.4,18.4,23.35,25.35,0,0.016,412.7,0.5,0.02,10,8,4.5,15,1,2024-07-18
2024-07-18 08:10:00,24.145,68.65,17.4,22.15,24.25,0,0.01635,411.6,0.5,0.02,10,8,14.5,15,1,2024-07-18
2024-07-18 08:20:00,24.43,67.8,17.3,22.1,24.15,0,0.016,420.2,0.5,0.02,10,8,24.5,15,1,2024-07-18
2024-07-18 08:30:00,24.44,68,17.85,22.75,24.8,0,0.0162,416.55,0.5,0.02,10,8,34.5,15,1,2024-07-18
2024-07-18 08:40:00,23.855,69.55,17.4,22.2,24.3,0,0.01645,419.25,0.5,0.02,10,8,44.5,15,1,2024-07-18
2024-07-18 08:50:00,23.71,70.3,17.2,21.35,23.75,0,0.01605,421.55,0.5,0.02,10,8,54.5,15,1,2024-07-18
2024-07-18 09:00:00,23.91,70.15,16.95,21.2,23.55,0,0.01565,424.85,0.5,0.02,10,9,4.5,15,1,2024-07-18
2024-07-18 09:10:00,24.08,70,16.9,20.65,23.25,0,0.0159,426.7,0.5,0.02,10,9,14.5,15,1,2024-07-18
2024-07-18 09:20:00,24,70.3,17.15,21.35,23.65,0,0.01575,428.95,0.5,0.02,10,9,24.5,15,1,2024-07-18
2024-07-18 09:30:00,24.11,69.95,16.85,20.7,23.25,0,0.01595,428.25,0.5,0.02,10,9,34.5,15,1,2024-07-18
2024-07-18 09:40:00,23.84,70.9,17.3,22,24.15,0,0.016,432.05,0.5,0.02,10,9,44.5,15,1,2024-07-18
2024-07-18 09:50:00,24.125,70.85,17,21.25,23.45,0,0.01555,434.75,0.5,0.02,10,9,54.5,15,1,2024-07-18
2024-07-18 10:00:00,23.585,72.15,16.9,21.05,23.4,0,0.0159,427.85,0.5,0.02,10,10,4.5,15,1,2024-07-18
2024-07-18 10:10:00,23.575,72.2,17.25,21.75,23.95,0,0.01545,428.75,0.5,0.02,10,10,14.5,15,1,2024-07-18
2024-07-18 10:20:00,24.105,71.1,17,21.25,23.6,0,0.0152,436.3,0.5,0.02,10,10,24.5,15,1,2024-07-18
2024-07-18 10:30:00,23.855,71.9,17.55,22.45,24.5,0,0.0158,434.95,0.5,0.02,10,10,34.5,15,1,2024-07-18
2024-07-18 10:40:00,24.46,70.7,16.9,21.25,23.45,0,0.01535,436.25,0.5,0.02,10,10,44.5,15,1,2024-07-18
2024-07-18 10:50:00,24.07,71.95,17.2,21.7,23.9,0,0.01595,438.15,0.5,0.02,10,10,54.5,15,1,2024-07-18
2024-07-18 11:00:00,24.465,71.1,17,20.7,23.3,0,0.0152,438.75,0.5,0.02,10,11,4.5,15,1,2024-07-18
2024-07-18 11:10:00,23.93,72.5,17.45,22.2,24.3,0,0.01575,438.35,0.5,0.02,10,11,14.5,15,1,2024-07-18
2024-07-18 11:20:00,23.685,73.45,17.1,21.15,23.55,0,0.01565,436.7,0.5,0.02,10,11,24.5,15,1,2024-07-18
2024-07-18 11:30:00,23.47,73.75,16.95,21.1,23.5,0,0.0157,437.85,0.5,0.02,10,11,34.5,15,1,2024-07-18
2024-07-18 11:40:00,23.34,74.55,17.05,21.35,23.65,0,0.01575,434.55,0.5,0.02,10,11,44.5,15,1,2024-07-18
2024-07-18 11:50:00,23.985,73.25,17.1,21.15,23.55,0,0.01525,444.1,0.5,0.02,10,11,54.5,15,1,2024-07-18
2024-07-18 12:00:00,24.195,72.65,17.1,21.45,23.75,0,0.01525,442.5,0.5,0.02,10,12,4.5,15,1,2024-07-18
2024-07-18 12:10:00,24.34,71.45,17.15,21.45,23.75,0,0.01515,442.95,0.5,0.02,10,12,14.5,15,1,2024-07-18
2024-07-18 12:20:00,24.19,71.6,17.1,20.9,23.5,0,0.01545,441.75,0.5,0.02,10,12,24.5,15,1,2024-07-18
2024-07-18 12:30:00,23.815,72.85,16.45,19.9,22.4,0,0.0153,438.75,0.5,0.02,10,12,34.5,15,1,2024-07-18
2024-07-18 12:40:00,24.045,72.3,16.25,19.4,22.2,0,0.015,442.6,0.5,0.02,10,12,44.5,15,1,2024-07-18
2024-07-18 12:50:00,24.265,71.4,16.05,19.25,21.8,0,0.01505,444.8,0.5,0.02,10,12,54.5,15,1,2024-07-18
2024-07-18 13:00:00,24.415,70.6,15.7,18.7,20.95,0,0.01495,441.55,0.5,0.02,10,13,4.5,15,1,2024-07-18
2024-07-18 13:10:00,24.1,70.55,16.15,19.35,21.8,0,0.0151,442.1,0.5,0.02,10,13,14.5,15,1,2024-07-18
2024-07-18 13:20:00,24.045,70.05,15.55,18.55,20.9,0,0.0148,440,0.5,0.02,10,13,24.5,15,1,2024-07-18
2024-07-18 13:30:00,24.26,69.3,16.3,19.5,22.3,0,0.01515,444.15,0.5,0.02,10,13,34.5,15,1,2024-07-18
2024-07-18 13:40:00,24.105,69.25,16.45,19.55,22.5,0,0.0154,441.9,0.5,0.02,10,13,44.5,15,1,2024-07-18
2024-07-18 13:50:00,24.53,68.95,15.95,19.1,21.6,0,0.01445,442.85,0.5,0.02,10,13,54.5,15,1,2024-07-18
2024-07-18 14:00:00,24.45,68.8,15.75,18.85,21.3,0,0.01535,444.95,0.5,0.02,10,14,4.5,15,1,2024-07-18
2024-07-18 14:10:00,24.47,68.45,15.7,18.7,21.05,0,0.0151,446.95,0.5,0.02,10,14,14.5,15,1,2024-07-18
2024-07-18 14:20:00,24.835,67,15.3,18.3,20.35,0,0.01405,439.8,0.5,0.02,10,14,24.5,15,1,2024-07-18
2024-07-18 14:30:00,24.835,65.85,14.95,17.95,19.6,0,0.0152,435.15,0.5,0.0205,10,14,34.5,15,1,2024-07-18
2024-07-18 14:40:00,24.67,66.6,15.3,18.3,20.15,0,0.01525,453.35,0.5,0.02,10,14,44.5,15,1,2024-07-18
2024-07-18 14:50:00,24.775,66.25,15.3,18.3,20.1,0,0.0147,452.8,0.5,0.02,10,14,54.5,15,1,2024-07-18
2024-07-18 15:00:00,24.785,66.4,15.75,18.75,21.1,0,0.01515,449.85,0.5,0.02,10,15,4.5,15,1,2024-07-18
2024-07-18 15:10:00,24.685,66.1,15.65,18.65,20.8,0,0.01525,453.65,0.5,0.02,10,15,14.5,15,1,2024-07-18
2024-07-18 15:20:00,24.68,66.9,15.4,18.4,20.65,0,0.0153,454.85,0.5,0.02,10,15,24.5,15,1,2024-07-18
2024-07-18 15:30:00,24.62,67.15,14.55,17.6,18.95,0,0.0153,455.45,0.5,0.02,10,15,34.5,15,1,2024-07-18
2024-07-18 15:40:00,24.545,67.85,15.35,18.35,20.4,0,0.01545,455.05,0.5,0.02,10,15,44.5,15,1,2024-07-18
2024-07-18 15:50:00,24.79,67.3,15,18,19.75,0,0.01505,456.35,0.5,0.02,10,15,54.5,15,1,2024-07-18
2024-07-18 16:00:00,24.595,67.9,14.8,17.8,19.2,0,0.01535,454.9,0.5,0.02,10,16,4.5,15,1,2024-07-18
2024-07-18 16:10:00,24.65,67.6,14.45,17.45,18.65,0,0.01515,459.3,0.5,0.02,10,16,14.5,15,1,2024-07-18
2024-07-18 16:20:00,24.71,67.9,15.55,18.55,20.65,0,0.0153,455.6,0.5,0.02,10,16,24.5,15,1,2024-07-18
2024-07-18 16:30:00,24.455,69.1,15.2,18.2,20.05,0,0.01555,459.2,0.5,0.02,10,16,34.5,15,1,2024-07-18
2024-07-18 16:40:00,23.6,71.65,15.55,18.55,20.8,0,0.0159,447.75,0.5,0.02,10,16,44.5,15,1,2024-07-18
2024-07-18 16:50:00,23.735,71.4,15.25,18.25,19.95,0,0.015,451.1,0.5,0.02,10,16,54.5,15,1,2024-07-18
2024-07-18 17:00:00,23.73,71.55,15.1,18.1,19.65,0,0.01515,452.85,0.5,0.02,10,17,4.5,15,1,2024-07-18
2024-07-18 17:10:00,23.72,72,15.2,18.2,19.9,0,0.0151,457.85,0.5,0.02,10,17,14.5,15,1,2024-07-18
2024-07-18 17:20:00,23.525,72.75,15.2,18.2,19.8,0,0.01525,456.3,0.5,0.02,10,17,24.5,15,1,2024-07-18
2024-07-18 17:30:00,23.31,73.6,15.85,18.95,21.2,0,0.0152,451.4,0.5,0.02,10,17,34.5,15,1,2024-07-18
2024-07-18 17:40:00,23.505,72.85,15.5,18.5,20.6,0,0.015,452.3,0.5,0.02,10,17,44.5,15,1,2024-07-18
2024-07-18 17:50:00,23.725,71.6,14.65,17.65,19,0,0.01475,457.6,0.5,0.02,10,17,54.5,15,1,2024-07-18
2024-07-18 18:00:00,23.645,71.4,14.95,17.95,19.8,0,0.0151,457.45,0.5,0.02,10,18,4.5,15,1,2024-07-18
2024-07-18 18:10:00,22.86,74.4,14.75,17.8,19.3,0,0.01585,442.1,0.5,0.02,10,18,14.5,15,1,2024-07-18
2024-07-18 18:20:00,22.03,77.1,15.05,18.05,19.6,0,0.0156,412.65,0.5,0.02,10,18,24.5,15,1,2024-07-18
2024-07-18 18:30:00,21.925,77.6,15.45,18.55,20.35,0,0.0152,418.9,0.5,0.02,10,18,34.5,15,1,2024-07-18
2024-07-18 18:40:00,22.125,77.35,15.1,18.2,20.2,0,0.01515,427.9,0.5,0.02,10,18,44.5,15,1,2024-07-18
2024-07-18 18:50:00,21.84,77.75,15,18.05,19.85,0,0.0154,425.95,0.5,0.02,10,18,54.5,15,1,2024-07-18
2024-07-18 19:00:00,21.475,78.9,15.2,18.2,19.9,0,0.01545,424.65,0.5,0.02,10,19,4.5,15,1,2024-07-18
2024-07-18 19:10:00,21.17,80,15.5,18.5,20.6,0,0.01535,419.1,0.5,0.02,10,19,14.5,15,1,2024-07-18
2024-07-18 19:20:00,20.965,81.3,15.6,18.6,21.05,0,0.0154,420.25,0.5,0.02,10,19,24.5,15,1,2024-07-18
2024-07-18 19:30:00,20.675,81.75,15.25,18.25,20.1,0,0.0153,414.9,0.5,0.02,10,19,34.5,15,1,2024-07-18
2024-07-18 19:40:00,20.63,82.05,15.8,18.8,21.25,0,0.01505,421.45,0.5,0.02,10,19,44.5,15,1,2024-07-18
2024-07-18 19:50:00,20.695,81.25,15.75,18.75,21.1,0,0.01505,426.15,0.5,0.02,10,19,54.5,15,1,2024-07-18
2024-07-18 20:00:00,20.53,82.25,16.15,19.35,22.05,0,0.01545,426.7,0.5,0.02,10,20,4.5,15,1,2024-07-18
2024-07-18 20:10:00,20.35,83.1,14.95,17.95,19.35,0,0.01525,419.7,0.5,0.02,10,20,14.5,15,1,2024-07-18
2024-07-18 20:20:00,20.165,83.75,17.05,20.45,22.8,0,0.01525,417.45,0.5,0.02,10,20,24.5,15,1,2024-07-18
2024-07-18 20:30:00,20.125,83.55,15.2,18.2,20.1,0,0.015,423.55,0.5,0.02,10,20,34.5,15,1,2024-07-18
2024-07-18 20:40:00,20.095,82.9,15.05,18.05,19.75,0,0.01505,424.65,0.5,0.02,10,20,44.5,15,1,2024-07-18
2024-07-18 20:50:00,20.055,83.1,16.15,19.15,22.15,0,0.01505,427.6,0.5,0.02,10,20,54.5,15,1,2024-07-18
2024-07-18 21:00:00,19.93,83.8,15.95,18.95,21.65,0,0.01515,427.7,0.5,0.02,10,21,4.5,15,1,2024-07-18
2024-07-18 21:10:00,19.92,83.8,15.95,18.95,21.7,0,0.0151,428.45,0.5,0.02,10,21,14.5,15,1,2024-07-18
2024-07-18 21:20:00,19.905,84.95,16.9,20.4,23.15,1.4,0.0158,445.8,0.5,0.02,10,21,24.5,15,1,2024-07-18
2024-07-18 21:30:00,19.765,85.55,16.4,19.95,22.45,1.2,0.016,444.6,0.5,0.02,10,21,34.5,15,1,2024-07-18
2024-07-18 21:40:00,19.63,86.2,16.5,20,22.6,1.45,0.01595,441.55,0.5,0.02,10,21,44.5,15,1,2024-07-18
2024-07-18 21:50:00,19.535,87,19,23.15,25.95,1,0.016,449.1,0.5,0.02,10,21,54.5,15,1,2024-07-18
2024-07-18 22:00:00,19.45,87,44.95,55.55,62.3,2.45,0.0161,444.2,0.5,0.02,10,22,4.5,15,1,2024-07-18
2024-07-18 22:10:00,19.325,87.15,21.7,26.25,28.95,1.05,0.016,441.65,0.5,0.02,10,22,14.5,15,1,2024-07-18
2024-07-18 22:20:00,19.205,87.65,18,22.75,24.8,0,0.016,441.45,0.5,0.02,10,22,24.5,15,1,2024-07-18
2024-07-18 22:30:00,19.28,87.05,17.4,21.65,24,0,0.01565,445.15,0.5,0.02,10,22,34.5,15,1,2024-07-18
2024-07-18 22:40:00,19.25,87.45,23.85,29.55,32.75,0,0.016,449.6,0.5,0.02,10,22,44.5,15,1,2024-07-18
2024-07-18 22:50:00,19.215,88,19.1,23.85,26,0,0.0158,452,0.5,0.02,10,22,54.5,15,1,2024-07-18
2024-07-18 23:00:00,19.16,88,16.6,20.05,22.7,0,0.01595,450.1,0.5,0.02,10,23,4.5,15,1,2024-07-18
2024-07-18 23:10:00,19.02,88.9,16.3,19.55,21.95,0,0.01595,443.4,0.5,0.02,10,23,14.5,15,1,2024-07-18
2024-07-18 23:20:00,19.05,88.5,16.55,20.1,22.7,0.8,0.02325,442.25,0.5,0.02,10,23,24.5,15,1,2024-07-18
2024-07-18 23:30:00,19.165,87.4,16.25,19.35,22.25,1.05,0.0156,447.6,0.5,0.02,10,23,34.5,15,1,2024-07-18
2024-07-18 23:40:00,19.2,86.3,16.2,19.3,22.05,0.35,0.0156,449.45,0.5,0.02,10,23,44.5,15,1,2024-07-18
2024-07-18 23:50:00,19.2736842105263,86.1052631578947,16.3157894736842,19.5263157894737,22.1578947368421,2.89473684210526,0.0162631578947368,452.947368421053,0.5,0.02,10,23,54.2631578947368,14.2105263157895,1,2024-07-18
2024-07-20,17.9444444444444,65,19.7777777777778,24.5555555555556,26.5555555555556,0,0.017,445.111111111111,0.5,0.02,10,0,7.22222222222222,16.6666666666667,1,2024-07-20
2024-07-20 00:10:00,17.785,64.1,18.6,23.55,25.55,0,0.0166,437.3,0.5,0.02,10,0,14.5,15,1,2024-07-20
2024-07-20 00:20:00,17.71,64.85,19.05,24,26,0.1,0.01695,442.3,0.5,0.02,10,0,24.5,15,1,2024-07-20
2024-07-20 00:30:00,17.575,65.2,18.95,23.9,25.95,0,0.0168,440,0.5,0.02,10,0,34.5,15,1,2024-07-20
2024-07-20 00:40:00,17.35,65.15,18.35,23.25,25.25,0,0.01705,429.3,0.5,0.02,10,0,44.5,15,1,2024-07-20
2024-07-20 00:50:00,17.185,65.55,18.65,23.65,25.65,0,0.0169,430.3,0.5,0.02,10,0,54.5,15,1,2024-07-20
2024-07-20 01:00:00,17.015,67.95,19.35,24.3,26.3,0,0.01745,439.7,0.5,0.02,10,1,4.5,15,1,2024-07-20
2024-07-20 01:10:00,16.83,69.05,18.55,23.55,25.55,0,0.01725,443,0.5,0.02,10,1,14.5,15,1,2024-07-20
2024-07-20 01:20:00,16.695,70.1,18.75,23.75,25.75,0,0.01755,448.8,0.5,0.02,10,1,24.5,15,1,2024-07-20
2024-07-20 01:30:00,16.515,70.9,19.3,24.15,26.2,0,0.01705,452.95,0.5,0.02,10,1,34.5,15,1,2024-07-20
2024-07-20 01:40:00,16.25,71.15,18.75,23.75,25.75,0,0.0175,442.75,0.5,0.02,10,1,44.5,15,1,2024-07-20
2024-07-20 01:50:00,16.06,72.65,19.15,24.1,26.1,0,0.01715,455.15,0.5,0.02,10,1,54.5,15,1,2024-07-20
2024-07-20 02:00:00,15.95,70.85,18.6,23.6,25.6,0,0.0169,443.05,0.5,0.02,10,2,4.5,15,1,2024-07-20
2024-07-20 02:10:00,15.91,69.95,18.55,23.55,25.55,0,0.01705,438.6,0.5,0.02,10,2,14.5,15,1,2024-07-20
2024-07-20 02:20:00,16.025,68.4,18.45,23.45,25.45,0,0.0172,435.85,0.5,0.02,10,2,24.5,15,1,2024-07-20
2024-07-20 02:30:00,16.245,70.1,18.6,23.55,25.55,0,0.01785,455.6,0.5,0.02,10,2,34.5,15,1,2024-07-20
2024-07-20 02:40:00,16.225,73.05,19.6,24.3,26.3,0,0.01875,476.05,0.5,0.02,10,2,44.5,15,1,2024-07-20
2024-07-20 02:50:00,15.96,75.55,19.45,24.4,26.4,0,0.0182,494.15,0.5,0.02,10,2,54.5,15,1,2024-07-20
2024-07-20 03:00:00,15.675,76.25,19.4,24.3,26.3,0,0.01745,492.05,0.5,0.02,10,3,4.5,15,1,2024-07-20
2024-07-20 03:10:00,15.47,76.85,19.15,24,26,0,0.01725,489.3,0.5,0.02,10,3,14.5,15,1,2024-07-20
2024-07-20 03:20:00,15.3,75.35,18.45,23.4,25.4,0,0.017,468.45,0.5,0.02,10,3,24.5,15,1,2024-07-20
2024-07-20 03:30:00,15.27,76.6,19.35,24.2,26.2,0,0.0173,474.25,0.5,0.02,10,3,34.5,15,1,2024-07-20
2024-07-20 03:40:00,15.3,77.15,19.15,24.15,26.15,0,0.01765,478.85,0.5,0.02,10,3,44.5,15,1,2024-07-20
2024-07-20 03:50:00,15.405,78.4,18.85,23.75,25.75,0,0.01795,501.05,0.5,0.02,10,3,54.5,15,1,2024-07-20
2024-07-20 04:00:00,15.4,79.8,18,23,25,0,0.01795,521.05,0.5,0.02,10,4,4.5,15,1,2024-07-20
2024-07-20 04:10:00,15.345,80.25,19.1,24,26.05,0,0.018,522.15,0.5,0.02,10,4,14.5,15,1,2024-07-20
2024-07-20 04:20:00,15.3,81.3,19.3,24.25,26.3,0,0.018,528.1,0.5,0.02,10,4,24.5,15,1,2024-07-20
2024-07-20 04:30:00,15.28,81.9,19.1,24.1,26.1,0,0.018,525.25,0.5,0.02,10,4,34.5,15,1,2024-07-20
2024-07-20 04:40:00,15.42,80.85,18.75,23.55,25.65,0,0.01775,516.1,0.5,0.02,10,4,44.5,15,1,2024-07-20
2024-07-20 04:50:00,15.61,78.2,17.65,22.5,24.55,0,0.0176,501.5,0.5,0.02,10,4,54.5,15,1,2024-07-20
2024-07-20 05:00:00,15.8,77.05,18.55,23.5,25.5,0,0.017,474.25,0.5,0.02,10,5,4.5,15,1,2024-07-20
