"intervalo_10min","Tª","Humedad","PM1.0","PM2.5","PM10.0","VOC","CH2O","CO2","CO","O3","NO2","Hora","Minuto","Segundo","modid","fecha"
2024-06-22 11:20:00,24.685,66.85,14.8,17.85,19.25,0,0.01535,438.45,0.5,0.021,10,11,24.5,15,2,2024-06-22
2024-06-22 11:30:00,24.69,67,14.35,17.45,18.65,0,0.01565,439.45,0.5,0.022,10,11,34.5,15,2,2024-06-22
2024-06-22 11:40:00,24.46,67,14.6,17.65,18.7,0,0.0154,440.15,0.5,0.026,10,11,44.5,15,2,2024-06-22
2024-06-22 11:50:00,24.33,67.2,13.5,16.8,17.8,0,0.01545,440.95,0.5,0.0205,10,11,54.5,15,2,2024-06-22
2024-06-22 12:00:00,24.495,67,13.2,16.65,17.75,0,0.01545,442.3,0.5,0.0205,10,12,4.5,15,2,2024-06-22
2024-06-22 12:10:00,24.425,67.5,14.4,17.45,18.55,0,0.0157,442.05,0.5,0.0275,10,12,14.5,15,2,2024-06-22
2024-06-22 12:20:00,24.505,67.35,14.25,17.35,18.35,0,0.0156,442.9,0.5,0.0205,10,12,24.5,15,2,2024-06-22
2024-06-22 12:30:00,24.53,66.6,14.55,17.55,18.55,0,0.0153,439.65,0.5,0.0235,10,12,34.5,15,2,2024-06-22
2024-06-22 12:40:00,24.84,66.4,13.7,17,18,0,0.0148,440.6,0.5,0.0215,10,12,44.5,15,2,2024-06-22
2024-06-22 12:50:00,24.58,67,14.35,17.4,18.65,0,0.01555,440.2,0.5,0.028,10,12,54.5,15,2,2024-06-22
2024-06-22 13:00:00,24.72,66.75,13.7,16.9,17.9,0,0.0148,442.55,0.5,0.024,10,13,4.5,15,2,2024-06-22
2024-06-22 13:10:00,24.61,67.05,14.15,17.15,18.2,0,0.0151,443.7,0.5,0.031,10,13,14.5,15,2,2024-06-22
2024-06-22 13:20:00,23.915,69.2,14.9,17.9,19.6,0,0.0163,434.25,0.5,0.041,10,13,24.5,15,2,2024-06-22
2024-06-22 13:30:00,23.795,69.75,15.5,18.55,20.65,0,0.01425,430.7,0.5,0.0225,10,13,34.5,15,2,2024-06-22
2024-06-22 13:40:00,23.7,70.15,14.95,17.95,19.8,0,0.0148,435.65,0.5,0.0245,10,13,44.5,15,2,2024-06-22
2024-06-22 13:50:00,23.73,70.6,15.1,18.1,20.1,0,0.0147,438.3,0.5,0.0245,10,13,54.5,15,2,2024-06-22
2024-06-22 14:00:00,23.145,72.05,15.55,18.55,20.85,0,0.0152,433.45,0.5,0.0255,10,14,4.5,15,2,2024-06-22
2024-06-22 14:10:00,23.18,72.25,15.65,18.65,21.2,0,0.01475,436.95,0.5,0.0235,10,14,14.5,15,2,2024-06-22
2024-06-22 14:20:00,23.485,72.05,15.15,18.15,19.7,0,0.0143,438.7,0.5,0.024,10,14,24.5,15,2,2024-06-22
2024-06-22 14:30:00,22.6,74.75,16.45,19.65,22.45,0,0.01525,433.3,0.5,0.03,10,14,34.5,15,2,2024-06-22
2024-06-22 14:40:00,22.445,75.25,16.45,19.45,22.3,0,0.0145,435.35,0.5,0.022,10,14,44.5,15,2,2024-06-22
2024-06-22 14:50:00,22.005,76.3,16.15,19.15,22.05,0,0.0151,432.05,0.5,0.0245,10,14,54.5,15,2,2024-06-22
2024-06-22 15:00:00,21.67,78.25,16.05,19.05,21.85,0,0.015,431.75,0.5,0.0225,10,15,4.5,15,2,2024-06-22
2024-06-22 15:10:00,21.95,79.05,16,19,21.8,0,0.01435,439.95,0.5,0.021,10,15,14.5,15,2,2024-06-22
2024-06-22 15:20:00,22.65,77.65,16.05,19.05,21.85,0,0.0131,442.5,0.5,0.02,10,15,24.5,15,2,2024-06-22
2024-06-22 15:30:00,22.635,77.4,16.4,19.55,22.25,0,0.01385,443.95,0.5,0.0235,10,15,34.5,15,2,2024-06-22
2024-06-22 15:40:00,22,79.25,16,19.2,21.95,0,0.0147,443.35,0.5,0.0345,10,15,44.5,15,2,2024-06-22
2024-06-22 15:50:00,21.395,80.25,16.35,19.4,22.35,0,0.01445,435.9,0.5,0.035,10,15,54.5,15,2,2024-06-22
2024-06-22 16:00:00,20.9,82.1,16.5,19.5,22.5,0,0.01415,431.65,0.5,0.027,10,16,4.5,15,2,2024-06-22
2024-06-22 16:10:00,20.58,84.25,16.7,20,22.8,0,0.0143,432.55,0.5,0.028,10,16,14.5,15,2,2024-06-22
2024-06-22 16:20:00,20.54,84.95,16.35,19.45,22.15,0,0.01335,435.5,0.5,0.0205,10,16,24.5,15,2,2024-06-22
2024-06-22 16:30:00,20.51,85.9,16.1,19.1,21.95,0,0.01385,436.45,0.5,0.02,10,16,34.5,15,2,2024-06-22
2024-06-22 16:40:00,20.99,84.8,15.75,18.75,21.05,0,0.01305,441.8,0.5,0.02,10,16,44.5,15,2,2024-06-22
2024-06-22 16:50:00,21.085,84.8,15.85,18.85,21.6,0,0.0135,442.7,0.5,0.0215,10,16,54.5,15,2,2024-06-22
2024-06-22 17:00:00,20.685,85.95,16.1,19.1,21.9,0,0.0141,443.15,0.5,0.0215,10,17,4.5,15,2,2024-06-22
2024-06-22 17:10:00,20.295,87.05,15.95,18.95,21.7,0,0.0143,436.45,0.5,0.022,10,17,14.5,15,2,2024-06-22
2024-06-22 17:20:00,20.185,87.45,16,19,21.95,0,0.0135,438.85,0.5,0.02,10,17,24.5,15,2,2024-06-22
2024-06-22 17:30:00,20.035,88.2,16.45,19.55,22.4,0,0.0141,437.7,0.5,0.02,10,17,34.5,15,2,2024-06-22
2024-06-22 17:40:00,19.95,88.85,16.85,20,22.9,0,0.0138,439.55,0.5,0.021,10,17,44.5,15,2,2024-06-22
2024-06-22 17:50:00,20.1,88.4,16.65,19.9,22.75,0,0.0139,443.6,0.5,0.021,10,17,54.5,15,2,2024-06-22
2024-06-22 18:00:00,20.615,87.25,16.45,19.65,22.55,0,0.0137,446.45,0.5,0.0205,10,18,4.5,15,2,2024-06-22
2024-06-22 18:10:00,20.73,86.9,15.9,18.9,21.4,0,0.0144,448.6,0.5,0.02,10,18,14.5,15,2,2024-06-22
2024-06-22 18:20:00,20.655,86.4,15.6,18.6,20.8,0,0.01355,448.6,0.5,0.024,10,18,24.5,15,2,2024-06-22
2024-06-22 18:30:00,20.475,86.85,16.35,19.35,22.35,0,0.01435,448.55,0.5,0.025,10,18,34.5,15,2,2024-06-22
2024-06-22 18:40:00,20.58,86.9,16.3,19.3,22.3,0,0.01415,450.75,0.5,0.023,10,18,44.5,15,2,2024-06-22
2024-06-22 18:50:00,20.67,86.95,16.1,19.1,21.9,0,0.0147,451.3,0.5,0.0205,10,18,54.5,15,2,2024-06-22
2024-06-22 19:00:00,20.38,86.9,16.1,19.1,22,0,0.0142,449.3,0.5,0.023,10,19,4.5,15,2,2024-06-22
2024-06-22 19:10:00,20.055,87.6,16.2,19.2,22.1,0,0.0147,445.1,0.5,0.0275,10,19,14.5,15,2,2024-06-22
2024-06-22 19:20:00,19.785,86.7,15.9,18.9,21.25,0,0.014,440.7,0.5,0.022,10,19,24.5,15,2,2024-06-22
2024-06-22 19:30:00,19.6,86.8,15.8,18.8,21,0,0.01455,436.45,0.5,0.03,10,19,34.5,15,2,2024-06-22
2024-06-22 19:40:00,19.6,85.25,15.35,18.35,20.25,0,0.014,437.1,0.5,0.03,10,19,44.5,15,2,2024-06-22
2024-06-22 19:50:00,19.495,85.45,15.55,18.55,20.8,0,0.0148,436.9,0.5,0.024,10,19,54.5,15,2,2024-06-22
2024-06-22 20:00:00,19.27,82.15,16.05,19.05,21.85,0,0.01385,428.8,0.5,0.0395,10,20,4.5,15,2,2024-06-22
2024-06-22 20:10:00,19.105,83.55,15.4,18.4,20.4,0,0.0155,427.45,0.5,0.043,10,20,14.5,15,2,2024-06-22
2024-06-22 20:20:00,18.97,86.75,16.85,20.95,23.35,0,0.01565,432.3,0.5,0.0265,10,20,24.5,15,2,2024-06-22
2024-06-22 20:30:00,18.82,86.1,16.1,19.15,21.75,0,0.0155,429.8,0.5,0.0245,10,20,34.5,15,2,2024-06-22
2024-06-22 20:40:00,18.885,85.45,15.75,18.95,21.3,0,0.01505,433.4,0.5,0.022,10,20,44.5,15,2,2024-06-22
2024-06-22 20:50:00,18.84,85.35,16.05,19.25,21.6,0,0.01535,434.55,0.5,0.0275,10,20,54.5,15,2,2024-06-22
2024-06-22 21:00:00,18.865,85.05,16.05,19.05,21.8,0,0.01555,437.8,0.5,0.0205,10,21,4.5,15,2,2024-06-22
2024-06-22 21:10:00,18.825,84.95,15.35,18.45,20.3,0,0.01525,438.2,0.5,0.02,10,21,14.5,15,2,2024-06-22
2024-06-22 21:20:00,18.795,83.05,15.45,18.55,20.5,0,0.0148,438.15,0.5,0.02,10,21,24.5,15,2,2024-06-22
2024-06-22 21:30:00,18.92,81.6,16,19.55,21.4,0,0.01475,439,0.5,0.0235,10,21,34.5,15,2,2024-06-22
2024-06-22 21:40:00,18.99,80.75,15.8,18.8,21.55,0,0.01515,438.15,0.5,0.0245,10,21,44.5,15,2,2024-06-22
2024-06-22 21:50:00,19.095,79.8,16.95,20.6,23.25,0,0.0156,440.2,0.5,0.02,10,21,54.5,15,2,2024-06-22
2024-06-22 22:00:00,19.095,79.9,16.9,20.7,23.25,0,0.0171,444.35,0.5,0.02,10,22,4.5,15,2,2024-06-22
2024-06-22 22:10:00,19.015,79.8,16.7,20.25,22.95,0,0.0169,443.65,0.5,0.02,10,22,14.5,15,2,2024-06-22
2024-06-22 22:20:00,18.885,79.9,16.7,20.15,22.9,0,0.017,446.2,0.5,0.0205,10,22,24.5,15,2,2024-06-22
2024-06-22 22:30:00,18.695,80.9,16.85,20.45,23.15,0,0.01735,447.85,0.5,0.02,10,22,34.5,15,2,2024-06-22
2024-06-22 22:40:00,18.54,82.15,16.85,20.4,23.1,0,0.0183,450.25,0.5,0.02,10,22,44.5,15,2,2024-06-22
2024-06-22 22:50:00,18.425,83.05,17.2,21.2,23.65,0,0.01955,457.55,0.5,0.0205,10,22,54.5,15,2,2024-06-22
2024-06-22 23:00:00,18.36,84.4,18.15,23.15,25.15,0,0.01725,464.6,0.5,0.02,10,23,4.5,15,2,2024-06-22
2024-06-22 23:10:00,18.215,84.55,18.15,22.85,25,0,0.01665,466.35,0.5,0.02,10,23,14.5,15,2,2024-06-22
2024-06-22 23:20:00,18.215,82.2,15.65,18.65,21,0,0.0159,441.3,0.5,0.02,10,23,24.5,15,2,2024-06-22
2024-06-22 23:30:00,18.535,81.8,15.35,18.35,20.1,0,0.0154,439.85,0.5,0.02,10,23,34.5,15,2,2024-06-22
2024-06-22 23:40:00,18.975,80.75,15.2,18.2,19.85,0,0.0149,436.55,0.5,0.02,10,23,44.5,15,2,2024-06-22
2024-06-22 23:50:00,19.1894736842105,80.8421052631579,15.1052631578947,18.1052631578947,19.5789473684211,0,0.0154736842105263,437.052631578947,0.5,0.0205263157894737,10,23,54.2631578947368,14.2105263157895,2,2024-06-22
2024-06-23,19.05,80.8,16,19,21.8,0,0.017,451.2,0.5,0.02,10,0,7,15,2,2024-06-23
2024-06-23 00:10:00,19.13,76.7,16.75,20,22.75,0,0.01535,439.6,0.5,0.02,10,0,14.5,15,2,2024-06-23
2024-06-23 00:20:00,19.42,75,16.25,19.25,21.85,0,0.0162,434,0.5,0.02,10,0,24.5,15,2,2024-06-23
2024-06-23 00:30:00,19.65,74.4,16.5,19.65,22.45,0,0.01675,431.75,0.5,0.02,10,0,34.5,15,2,2024-06-23
2024-06-23 00:40:00,19.59,75.35,16.35,19.4,22.25,0,0.0185,433.8,0.5,0.0205,10,0,44.5,15,2,2024-06-23
2024-06-23 00:50:00,19.145,76.05,16.85,20.85,23.3,0,0.01875,439.45,0.5,0.02,10,0,54.5,15,2,2024-06-23
2024-06-23 01:00:00,18.665,77.2,17,20.9,23.45,0,0.01975,438.4,0.5,0.02,10,1,4.5,15,2,2024-06-23
2024-06-23 01:10:00,18.17,78.65,16.3,19.4,22.1,0,0.01685,435.85,0.5,0.02,10,1,14.5,15,2,2024-06-23
2024-06-23 01:20:00,17.515,80.55,16.4,19.65,22.25,0,0.0168,435.15,0.5,0.02,10,1,24.5,15,2,2024-06-23
2024-06-23 01:30:00,17.015,81.35,16.8,20.5,23.15,0,0.01635,428.9,0.5,0.02,10,1,34.5,15,2,2024-06-23
2024-06-23 01:40:00,16.81,78.95,16.35,19.45,22.4,0,0.016,424.85,0.5,0.02,10,1,44.5,15,2,2024-06-23
2024-06-23 01:50:00,16.88,75.3,16.55,19.8,22.55,0,0.0163,419.05,0.5,0.02,10,1,54.5,15,2,2024-06-23
2024-06-23 02:00:00,16.96,74.7,16.4,19.6,22.5,0,0.01645,420.9,0.5,0.02,10,2,4.5,15,2,2024-06-23
2024-06-23 02:10:00,16.93,74.2,16.1,19.2,22.1,0,0.01735,423.45,0.5,0.02,10,2,14.5,15,2,2024-06-23
2024-06-23 02:20:00,16.885,75,16.6,19.9,22.75,0.5,0.01705,430.15,0.5,0.02,10,2,24.5,15,2,2024-06-23
2024-06-23 02:30:00,16.635,75.95,16.4,19.4,22.4,0.4,0.01715,430.55,0.5,0.0205,10,2,34.5,15,2,2024-06-23
2024-06-23 02:40:00,16.305,77.15,16.6,19.65,22.6,0,0.0168,433.7,0.5,0.02,10,2,44.5,15,2,2024-06-23
2024-06-23 02:50:00,16.055,76.05,16.7,19.75,22.7,0,0.01595,418.2,0.5,0.02,10,2,54.5,15,2,2024-06-23
2024-06-23 03:00:00,15.9,77.25,16.35,19.45,22.4,0,0.0164,422.25,0.5,0.0255,10,3,4.5,15,2,2024-06-23
2024-06-23 03:10:00,15.725,78.65,16.6,19.85,22.7,0,0.01615,434.45,0.5,0.02,10,3,14.5,15,2,2024-06-23
2024-06-23 03:20:00,15.5,80.45,16.75,20.25,22.95,0,0.01705,442.55,0.5,0.02,10,3,24.5,15,2,2024-06-23
2024-06-23 03:30:00,15.32,79.1,17.2,21,23.6,0,0.01725,423.85,0.5,0.0205,10,3,34.5,15,2,2024-06-23
2024-06-23 03:40:00,15.2,80.65,16.3,19.3,22.2,0,0.0164,437.05,0.5,0.0215,10,3,44.5,15,2,2024-06-23
2024-06-23 03:50:00,15.075,81.35,17.1,21.4,23.75,0,0.01645,438.1,0.5,0.02,10,3,54.5,15,2,2024-06-23
2024-06-23 04:00:00,15.08,82,17.45,22.45,24.45,0,0.0165,433.9,0.5,0.02,10,4,4.5,15,2,2024-06-23
2024-06-23 04:10:00,15.06,82.05,17.35,22.1,24.15,0,0.0166,433.85,0.5,0.02,10,4,14.5,15,2,2024-06-23
2024-06-23 04:20:00,15.14,82,17.35,21.95,24.15,0,0.0169,431.9,0.5,0.02,10,4,24.5,15,2,2024-06-23
2024-06-23 04:30:00,15.175,81.65,17.2,21.85,24,0,0.01695,439.35,0.5,0.02,10,4,34.5,15,2,2024-06-23
2024-06-23 04:40:00,15.255,81.4,17,21,23.45,0,0.0172,444.35,0.5,0.021,10,4,44.5,15,2,2024-06-23
2024-06-23 04:50:00,15.215,81.85,16.95,20.6,23.25,0,0.01685,446.5,0.5,0.02,10,4,54.5,15,2,2024-06-23
2024-06-23 05:00:00,15.215,81,17.1,21.55,23.8,0,0.0169,441.55,0.5,0.02,10,5,4.5,15,2,2024-06-23
2024-06-23 05:10:00,15.365,80.85,16.95,20.8,23.35,0,0.01675,445.35,0.5,0.02,10,5,14.5,15,2,2024-06-23
2024-06-23 05:20:00,15.405,81.65,17.1,21.15,23.6,0,0.01695,451.25,0.5,0.02,10,5,24.5,15,2,2024-06-23
2024-06-23 05:30:00,15.455,80.6,17.5,22.15,24.25,0,0.0167,447.15,0.5,0.02,10,5,34.5,15,2,2024-06-23
2024-06-23 05:40:00,15.5,80.7,17.45,22.45,24.45,0,0.01695,447.7,0.5,0.02,10,5,44.5,15,2,2024-06-23
2024-06-23 05:50:00,15.47,81.45,18.2,23.05,25.1,0,0.01705,453.3,0.5,0.0205,10,5,54.5,15,2,2024-06-23
2024-06-23 06:00:00,15.395,80.2,17.05,21.55,23.75,0,0.0162,449.15,0.5,0.02,10,6,4.5,15,2,2024-06-23
2024-06-23 06:10:00,15.515,78.3,17.35,21.65,23.95,0,0.0161,445.6,0.5,0.02,10,6,14.5,15,2,2024-06-23
2024-06-23 06:20:00,15.775,76.15,17.2,21.45,23.8,0,0.016,433.35,0.5,0.02,10,6,24.5,15,2,2024-06-23
2024-06-23 06:30:00,16.265,75.05,17.55,22.4,24.45,0,0.0163,423,0.5,0.02,10,6,34.5,15,2,2024-06-23
2024-06-23 06:40:00,16.795,74.4,18.35,23.35,25.35,0,0.0166,416.45,0.5,0.02,10,6,44.5,15,2,2024-06-23
2024-06-23 06:50:00,17.37,74.6,18.5,23.5,25.5,0,0.01695,418.05,0.5,0.0205,10,6,54.5,15,2,2024-06-23
2024-06-23 07:00:00,19.22,71.65,18,22.95,24.95,0,0.01595,410.4,0.5,0.02,10,7,4.5,15,2,2024-06-23
2024-06-23 07:10:00,20.275,69.2,17.35,21.95,24.15,0,0.0162,409.7,0.5,0.02,10,7,14.5,15,2,2024-06-23
2024-06-23 07:20:00,20.615,67.9,17,21,23.45,0,0.016,413.5,0.5,0.02,10,7,24.5,15,2,2024-06-23
2024-06-23 07:30:00,21.38,66.6,17.15,21.05,23.6,0,0.0162,412.9,0.5,0.02,10,7,34.5,15,2,2024-06-23
2024-06-23 07:40:00,21.615,66.05,17.65,22.3,24.45,0,0.01655,418.7,0.5,0.0205,10,7,44.5,15,2,2024-06-23
2024-06-23 07:50:00,22.43,64.25,16.95,21,23.45,0,0.01575,412.95,0.5,0.02,10,7,54.5,15,2,2024-06-23
2024-06-23 08:00:00,23.175,61.15,16.6,20,22.8,0,0.0154,408.8,0.5,0.02,10,8,4.5,15,2,2024-06-23
2024-06-23 08:10:00,24.555,60,16.35,19.45,22.35,0,0.01615,407.45,0.5,0.02,10,8,14.5,15,2,2024-06-23
2024-06-23 08:20:00,24.32,60.1,15.8,19,21.25,0,0.01665,408.5,0.5,0.0265,10,8,24.5,15,2,2024-06-23
2024-06-23 08:30:00,26.035,57.15,15.6,18.6,20.95,0,0.01525,406.85,0.5,0.02,10,8,34.5,15,2,2024-06-23
2024-06-23 08:40:00,26.68,56.3,14.5,17.5,18.7,0,0.0166,405.95,0.5,0.022,10,8,44.5,15,2,2024-06-23
2024-06-23 08:50:00,26.595,57.45,15.25,18.25,20,0,0.0177,407.7,0.5,0.023,10,8,54.5,15,2,2024-06-23
2024-06-23 09:00:00,25.89,57.95,14.85,17.95,19.7,0,0.0181,407.6,0.5,0.0315,10,9,4.5,15,2,2024-06-23
2024-06-23 09:10:00,25.165,60.4,15.75,18.75,21.4,0,0.01815,409,0.5,0.0325,10,9,14.5,15,2,2024-06-23
2024-06-23 09:20:00,25.45,59,15.4,18.4,20.65,0,0.0156,411.85,0.5,0.02,10,9,24.5,15,2,2024-06-23
2024-06-23 09:30:00,25.295,59.05,14.9,17.9,19.2,0,0.01695,412.65,0.5,0.0235,10,9,34.5,15,2,2024-06-23
2024-06-23 09:40:00,25.54,60.3,15.45,18.65,20.65,0,0.01705,417.7,0.5,0.0275,10,9,44.5,15,2,2024-06-23
2024-06-23 09:50:00,25.645,59.6,15.55,18.55,20.7,0,0.01535,420.45,0.5,0.02,10,9,54.5,15,2,2024-06-23
2024-06-23 10:00:00,25.435,58.2,15.3,18.3,20.15,0,0.0164,420.85,0.5,0.022,10,10,4.5,15,2,2024-06-23
2024-06-23 10:10:00,25.615,59.8,15.2,18.2,19.85,0,0.0168,424.3,0.5,0.0355,10,10,14.5,15,2,2024-06-23
2024-06-23 10:20:00,25.635,59.75,15.65,18.65,20.95,0,0.01725,421.4,0.5,0.0355,10,10,24.5,15,2,2024-06-23
2024-06-23 10:30:00,24.99,61.25,15.05,18.05,19.75,0,0.0163,419.15,0.5,0.025,10,10,34.5,15,2,2024-06-23
2024-06-23 10:40:00,25.25,61.9,15.5,18.5,20.8,0,0.0167,424.25,0.5,0.0315,10,10,44.5,15,2,2024-06-23
2024-06-23 10:50:00,24.92,63.75,15.85,18.85,21.1,0,0.0159,427.35,0.5,0.0255,10,10,54.5,15,2,2024-06-23
2024-06-23 11:00:00,25.565,61.9,14.15,17.3,18.4,0,0.01495,430.35,0.5,0.028,10,11,4.5,15,2,2024-06-23
2024-06-23 11:10:00,25.295,65,15.2,18.2,19.85,0,0.01875,431.15,0.5,0.052,10,11,14.5,15,2,2024-06-23
2024-06-23 11:20:00,26.225,64.05,15.2,18.25,19.95,0,0.01435,422.75,0.5,0.029,10,11,24.5,15,2,2024-06-23
2024-06-23 11:30:00,25.665,67.1,15.2,18.2,19.95,0,0.01815,428.1,0.5,0.043,10,11,34.5,15,2,2024-06-23
2024-06-23 11:40:00,25.16,67.7,15.4,18.4,20.45,0,0.01525,434.85,0.5,0.021,10,11,44.5,15,2,2024-06-23
2024-06-23 11:50:00,25.295,67.8,15.25,18.25,19.85,0,0.0147,435.55,0.5,0.0235,10,11,54.5,15,2,2024-06-23
2024-06-23 12:00:00,24.945,68.35,15.25,18.25,20.15,0,0.0149,436.2,0.5,0.032,10,12,4.5,15,2,2024-06-23
2024-06-23 12:10:00,24.675,68.7,16.2,19.2,22,0,0.0145,435.25,0.5,0.022,10,12,14.5,15,2,2024-06-23
2024-06-23 12:20:00,24.83,68.55,15.3,18.3,20.5,0,0.01415,439.7,0.5,0.0225,10,12,24.5,15,2,2024-06-23
2024-06-23 12:30:00,24.99,67.4,14.95,17.95,19.25,0,0.01395,437.55,0.5,0.025,10,12,34.5,15,2,2024-06-23
2024-06-23 12:40:00,25.415,66.3,14.45,17.55,18.8,0,0.01525,438,0.5,0.0505,10,12,44.5,15,2,2024-06-23
2024-06-23 12:50:00,24.45,68.9,14.75,17.75,19.15,0,0.01495,437.2,0.5,0.0275,10,12,54.5,15,2,2024-06-23
2024-06-23 13:00:00,23.88,69.15,15.55,18.65,20.55,0,0.01435,427.35,0.5,0.0205,10,13,4.5,15,2,2024-06-23
2024-06-23 13:10:00,23.27,69.35,16.05,19.05,21.85,0,0.01485,423.25,0.5,0.021,10,13,14.5,15,2,2024-06-23
2024-06-23 13:20:00,22.83,70.15,15.7,18.7,21.2,0,0.0148,418.8,0.5,0.0215,10,13,24.5,15,2,2024-06-23
2024-06-23 13:30:00,22.845,70,16.15,19.15,21.95,0,0.0142,423.45,0.5,0.02,10,13,34.5,15,2,2024-06-23
2024-06-23 13:40:00,22.725,70,16.1,19.1,22.1,0,0.0148,424,0.5,0.0215,10,13,44.5,15,2,2024-06-23
2024-06-23 13:50:00,22.765,69.9,15.5,18.5,20.7,0,0.01495,428.05,0.5,0.021,10,13,54.5,15,2,2024-06-23
2024-06-23 14:00:00,22.715,69.85,16.05,19.05,21.75,0,0.0147,427.5,0.5,0.02,10,14,4.5,15,2,2024-06-23
2024-06-23 14:10:00,22.585,70.05,16,19,21.55,0,0.01525,425.85,0.5,0.023,10,14,14.5,15,2,2024-06-23
2024-06-23 14:20:00,21.97,71.3,16.4,19.45,22.1,0,0.01535,417.3,0.5,0.02,10,14,24.5,15,2,2024-06-23
2024-06-23 14:30:00,21.855,72.15,16.2,19.45,22.35,0,0.0149,424.45,0.5,0.0205,10,14,34.5,15,2,2024-06-23
2024-06-23 14:40:00,21.76,72.05,15.85,18.95,21.2,0,0.0149,432,0.5,0.021,10,14,44.5,15,2,2024-06-23
2024-06-23 14:50:00,22.235,71.1,15.9,18.9,21.4,0,0.01395,433.9,0.5,0.02,10,14,54.5,15,2,2024-06-23
2024-06-23 15:00:00,22.42,70.95,16.55,19.75,22.65,0,0.0147,437.6,0.5,0.02,10,15,4.5,15,2,2024-06-23
2024-06-23 15:10:00,22.505,70.75,16.1,19.1,21.8,0,0.0153,437,0.5,0.0205,10,15,14.5,15,2,2024-06-23
2024-06-23 15:20:00,22.22,71.75,16.4,19.45,22.25,0,0.01535,437.9,0.5,0.02,10,15,24.5,15,2,2024-06-23
2024-06-23 15:30:00,22.095,72,16.1,19.4,21.95,0,0.01455,440.2,0.5,0.02,10,15,34.5,15,2,2024-06-23
2024-06-23 15:40:00,22.16,72.1,15.9,18.9,21.6,0,0.01505,441.75,0.5,0.02,10,15,44.5,15,2,2024-06-23
2024-06-23 15:50:00,21.99,72.2,16,19.1,21.85,0,0.0153,441.9,0.5,0.021,10,15,54.5,15,2,2024-06-23
2024-06-23 16:00:00,22.17,72.15,15.8,18.8,21.45,0,0.0148,444.9,0.5,0.02,10,16,4.5,15,2,2024-06-23
2024-06-23 16:10:00,22.3,71.7,16.6,19.75,22.6,0,0.0148,446.4,0.5,0.02,10,16,14.5,15,2,2024-06-23
2024-06-23 16:20:00,22.275,71.95,15.8,18.8,21.4,0,0.01505,449.25,0.5,0.02,10,16,24.5,15,2,2024-06-23
2024-06-23 16:30:00,22.145,72.65,15.95,19.05,21.75,0,0.01545,448.65,0.5,0.0205,10,16,34.5,15,2,2024-06-23
2024-06-23 16:40:00,22.11,72.85,15.85,18.85,21.5,0,0.015,449.25,0.5,0.02,10,16,44.5,15,2,2024-06-23
2024-06-23 16:50:00,22.085,72.95,15.75,18.75,21.05,0,0.01525,449.45,0.5,0.02,10,16,54.5,15,2,2024-06-23
2024-06-23 17:00:00,22.135,73.05,15.8,18.8,21.2,0,0.0151,451.1,0.5,0.02,10,17,4.5,15,2,2024-06-23
2024-06-23 17:10:00,21.875,73.4,16.05,19.05,22,0,0.0152,449.9,0.5,0.02,10,17,14.5,15,2,2024-06-23
2024-06-23 17:20:00,21.705,73.65,16.5,19.85,22.6,0,0.01515,445.6,0.5,0.02,10,17,24.5,15,2,2024-06-23
2024-06-23 17:30:00,21.49,74.65,16.95,20.55,23.2,0,0.01515,441.8,0.5,0.02,10,17,34.5,15,2,2024-06-23
2024-06-23 17:40:00,21.58,74.1,16.6,19.8,22.7,0,0.0144,442.8,0.5,0.0205,10,17,44.5,15,2,2024-06-23
2024-06-23 17:50:00,21.48,74.6,15.9,18.95,21.6,0,0.0149,441.05,0.5,0.0205,10,17,54.5,15,2,2024-06-23
2024-06-23 18:00:00,21.235,75.65,16.05,19.05,21.9,0,0.01565,439.2,0.5,0.021,10,18,4.5,15,2,2024-06-23
2024-06-23 18:10:00,20.195,77.85,16.6,20.05,22.8,0,0.0155,422.15,0.5,0.0225,10,18,14.5,15,2,2024-06-23
2024-06-23 18:20:00,19.635,80.15,16.5,19.5,22.4,0,0.0151,421.45,0.5,0.02,10,18,24.5,15,2,2024-06-23
2024-06-23 18:30:00,19.73,80.3,16.7,19.8,22.75,0,0.01435,428.5,0.5,0.02,10,18,34.5,15,2,2024-06-23
2024-06-23 18:40:00,19.425,80.85,16.75,19.95,22.8,0,0.0144,430.75,0.5,0.0205,10,18,44.5,15,2,2024-06-23
2024-06-23 18:50:00,18.96,82.1,16.6,19.6,22.6,0,0.0148,424.2,0.5,0.02,10,18,54.5,15,2,2024-06-23
2024-06-23 19:00:00,18.605,83.7,16.55,20,22.75,0,0.0145,424.35,0.5,0.02,10,19,4.5,15,2,2024-06-23
2024-06-23 19:10:00,18.55,84.05,16.55,19.75,22.6,0,0.0143,427.95,0.5,0.02,10,19,14.5,15,2,2024-06-23
2024-06-23 19:20:00,18.685,83.5,16.9,20.25,23.05,0,0.01415,433.1,0.5,0.0205,10,19,24.5,15,2,2024-06-23
2024-06-23 19:30:00,18.44,84.85,16.2,19.2,22,0,0.0148,432.4,0.5,0.02,10,19,34.5,15,2,2024-06-23
2024-06-23 19:40:00,18.2,85.5,16.6,19.8,22.6,0,0.0148,430.55,0.5,0.02,10,19,44.5,15,2,2024-06-23
2024-06-23 19:50:00,18.05,86.05,16.65,19.85,22.7,0,0.0149,431.9,0.5,0.02,10,19,54.5,15,2,2024-06-23
