"intervalo_10min","Tª","Humedad","PM1.0","PM2.5","PM10.0","VOC","CH2O","CO2","CO","O3","NO2","Hora","Minuto","Segundo","modid","fecha"
2024-07-11 13:30:00,27.175,62.85,15.85,18.95,21.4,0,0.0174,434.25,0.5,0.027,10,13,34.5,15,3,2024-07-11
2024-07-11 13:40:00,27.25,62.95,14.7,17.7,18.8,0,0.0173,434.2,0.5,0.0235,10,13,44.5,15,3,2024-07-11
2024-07-11 13:50:00,27.465,62.7,15.25,18.25,19.95,0,0.0173,434.05,0.5,0.0205,10,13,54.5,15,3,2024-07-11
2024-07-11 14:00:00,27.565,63.05,16,19.2,21.7,0,0.01955,432.55,0.5,0.028,10,14,4.5,15,3,2024-07-11
2024-07-11 14:10:00,27.355,64.5,16.35,19.35,22.15,0,0.023,435.4,0.5,0.036,10,14,14.5,15,3,2024-07-11
2024-07-11 14:20:00,27.435,63.65,17.1,21.15,23.6,0,0.0162,438,0.5,0.0215,10,14,24.5,15,3,2024-07-11
2024-07-11 14:30:00,27.675,63.45,17.35,21.6,23.95,0,0.017,437.75,0.5,0.023,10,14,34.5,15,3,2024-07-11
2024-07-11 14:40:00,27.375,64,16.75,20.5,23,0,0.02595,429.75,0.5,0.0565,10,14,44.5,15,3,2024-07-11
2024-07-11 14:50:00,26.595,65.55,16.7,20.35,23,0,0.02575,426.4,0.5,0.033,10,14,54.5,15,3,2024-07-11
2024-07-11 15:00:00,26.34,66.05,16.15,19.75,21.8,0,0.0197,429.3,0.5,0.021,10,15,4.5,15,3,2024-07-11
2024-07-11 15:10:00,26.45,65.9,15.1,18.5,20.2,0,0.0177,433.15,0.5,0.026,10,15,14.5,15,3,2024-07-11
2024-07-11 15:20:00,26.83,65.4,16.45,19.95,22.4,0,0.01805,435.1,0.5,0.03,10,15,24.5,15,3,2024-07-11
2024-07-11 15:30:00,26.51,67,16.45,20.1,22.45,2.95,0.0256,430.65,0.5,0.04,10,15,34.5,15,3,2024-07-11
2024-07-11 15:40:00,26.045,68,16.65,20.3,22.85,3,0.0228,426.25,0.5,0.029,10,15,44.5,15,3,2024-07-11
2024-07-11 15:50:00,25.98,68.25,16.9,20.65,23.25,3,0.023,430,0.5,0.0405,10,15,54.5,15,3,2024-07-11
2024-07-11 16:00:00,25.365,69.05,16.9,20.65,23.2,2.8,0.02065,424.9,0.5,0.0265,10,16,4.5,15,3,2024-07-11
2024-07-11 16:10:00,25.195,69.7,17.35,21.85,24.1,2.2,0.0208,423.05,0.5,0.029,10,16,14.5,15,3,2024-07-11
2024-07-11 16:20:00,25.1,69.4,17.1,21.5,23.8,0.6,0.0183,425.4,0.5,0.0305,10,16,24.5,15,3,2024-07-11
2024-07-11 16:30:00,24.565,70.15,17.4,22,24.15,2.6,0.02235,418.5,0.5,0.0325,10,16,34.5,15,3,2024-07-11
2024-07-11 16:40:00,24.16,70.85,16.65,20,22.6,1.7,0.02,417.65,0.5,0.023,10,16,44.5,15,3,2024-07-11
2024-07-11 16:50:00,24.02,70.8,17,21.4,23.65,2.3,0.01915,416.1,0.5,0.025,10,16,54.5,15,3,2024-07-11
2024-07-11 17:00:00,24.07,70.55,17.35,21.95,24.15,0,0.01705,419.4,0.5,0.0215,10,17,4.5,15,3,2024-07-11
2024-07-11 17:10:00,24.505,70.15,16.6,19.95,22.55,0,0.0173,424.4,0.5,0.0225,10,17,14.5,15,3,2024-07-11
2024-07-11 17:20:00,24.88,69.85,16.85,20.5,23.15,0,0.017,426.9,0.5,0.0205,10,17,24.5,15,3,2024-07-11
2024-07-11 17:30:00,25.12,69.1,16.9,20.9,23.35,0,0.01625,430.5,0.5,0.023,10,17,34.5,15,3,2024-07-11
2024-07-11 17:40:00,25.525,68.3,16,19,21.7,0,0.01615,427.75,0.5,0.021,10,17,44.5,15,3,2024-07-11
2024-07-11 17:50:00,25.765,68,15.5,18.65,20.85,0,0.016,427.1,0.5,0.02,10,17,54.5,15,3,2024-07-11
2024-07-11 18:00:00,25.725,67.55,15.55,18.55,20.85,0,0.017,429.4,0.5,0.022,10,18,4.5,15,3,2024-07-11
2024-07-11 18:10:00,25.145,68.1,14.95,17.95,19.6,0,0.0204,425.25,0.5,0.0475,10,18,14.5,15,3,2024-07-11
2024-07-11 18:20:00,24.055,70.25,14.85,17.9,19.15,0,0.0264,416.9,0.5,0.0335,10,18,24.5,15,3,2024-07-11
2024-07-11 18:30:00,24.045,70,15.5,18.5,20.65,0,0.0167,420.35,0.5,0.02,10,18,34.5,15,3,2024-07-11
2024-07-11 18:40:00,24.455,69.8,14.2,17.35,18.7,0,0.01745,425.8,0.5,0.0245,10,18,44.5,15,3,2024-07-11
2024-07-11 18:50:00,23.795,70.4,14.85,17.95,19.65,0,0.02085,422.2,0.5,0.047,10,18,54.5,15,3,2024-07-11
2024-07-11 19:00:00,22.945,73.1,15.8,18.8,21.25,0,0.02575,411.25,0.5,0.0415,10,19,4.5,15,3,2024-07-11
2024-07-11 19:10:00,22.39,74.7,16.2,19.4,22.1,0,0.0218,411.7,0.5,0.027,10,19,14.5,15,3,2024-07-11
2024-07-11 19:20:00,21.985,76.05,16,19.25,21.65,0,0.01965,414.5,0.5,0.0315,10,19,24.5,15,3,2024-07-11
2024-07-11 19:30:00,21.88,77,16.55,19.8,22.65,0,0.01955,416.65,0.5,0.032,10,19,34.5,15,3,2024-07-11
2024-07-11 19:40:00,21.795,77.5,16.35,19.65,22.3,0,0.0204,418.15,0.5,0.033,10,19,44.5,15,3,2024-07-11
2024-07-11 19:50:00,21.64,78.05,16.5,19.85,22.45,0,0.019,418.95,0.5,0.0235,10,19,54.5,15,3,2024-07-11
2024-07-11 20:00:00,21.515,78.1,15.3,18.3,20.3,0,0.01785,419.65,0.5,0.022,10,20,4.5,15,3,2024-07-11
2024-07-11 20:10:00,21.36,77.35,14.9,17.9,19.75,0,0.0173,418.1,0.5,0.0245,10,20,14.5,15,3,2024-07-11
2024-07-11 20:20:00,21.235,78.15,13.35,16.65,17.65,0,0.01905,417.15,0.5,0.0285,10,20,24.5,15,3,2024-07-11
2024-07-11 20:30:00,21.085,79.55,13.35,16.6,17.6,0,0.02025,418.9,0.5,0.025,10,20,34.5,15,3,2024-07-11
2024-07-11 20:40:00,20.945,80.2,14.55,17.6,18.7,0,0.01845,420.7,0.5,0.021,10,20,44.5,15,3,2024-07-11
2024-07-11 20:50:00,20.78,81.25,14.95,17.95,19.7,0,0.01905,422.35,0.5,0.0215,10,20,54.5,15,3,2024-07-11
2024-07-11 21:00:00,20.695,82.4,15.75,18.75,21.05,0,0.01955,424.3,0.5,0.0215,10,21,4.5,15,3,2024-07-11
2024-07-11 21:10:00,20.655,81.85,14.9,17.9,19.3,0,0.01725,426.5,0.5,0.02,10,21,14.5,15,3,2024-07-11
2024-07-11 21:20:00,20.59,81.8,14.1,17.15,18.3,0,0.0173,427.85,0.5,0.02,10,21,24.5,15,3,2024-07-11
2024-07-11 21:30:00,20.615,81.6,13.95,17.1,18.2,0,0.01735,428.05,0.5,0.02,10,21,34.5,15,3,2024-07-11
2024-07-11 21:40:00,20.605,81,13.85,17.1,18.25,0,0.017,429.7,0.5,0.02,10,21,44.5,15,3,2024-07-11
2024-07-11 21:50:00,20.645,81,14.75,17.75,18.8,0,0.01735,433.05,0.5,0.02,10,21,54.5,15,3,2024-07-11
2024-07-11 22:00:00,20.615,81,15.05,18.05,19.5,0,0.01725,433.05,0.5,0.02,10,22,4.5,15,3,2024-07-11
2024-07-11 22:10:00,20.615,81,14.2,17.25,18.25,0,0.0172,433.25,0.5,0.02,10,22,14.5,15,3,2024-07-11
2024-07-11 22:20:00,20.635,81,14.6,17.6,18.75,0,0.01745,435.85,0.5,0.021,10,22,24.5,15,3,2024-07-11
2024-07-11 22:30:00,20.625,81,14.85,17.85,19.05,0,0.0172,434.5,0.5,0.02,10,22,34.5,15,3,2024-07-11
2024-07-11 22:40:00,20.565,81,14.45,17.45,18.5,0,0.017,433.95,0.5,0.02,10,22,44.5,15,3,2024-07-11
2024-07-11 22:50:00,20.525,81.1,14.6,17.6,18.75,0,0.0174,436,0.5,0.02,10,22,54.5,15,3,2024-07-11
2024-07-11 23:00:00,20.51,81.1,14.4,17.5,18.8,0,0.0175,437.45,0.5,0.02,10,23,4.5,15,3,2024-07-11
2024-07-11 23:10:00,20.435,81.85,14.6,17.65,18.95,0,0.01765,436.6,0.5,0.02,10,23,14.5,15,3,2024-07-11
2024-07-11 23:20:00,20.415,81.15,15.35,18.35,20.35,0,0.0171,436.15,0.5,0.02,10,23,24.5,15,3,2024-07-11
2024-07-11 23:30:00,20.4,82,15.55,18.55,20.95,0,0.0177,435.6,0.5,0.02,10,23,34.5,15,3,2024-07-11
2024-07-11 23:40:00,20.36,82,15.9,18.9,21.35,0,0.0175,436.45,0.5,0.02,10,23,44.5,15,3,2024-07-11
2024-07-11 23:50:00,20.3315789473684,82.0526315789474,15.3157894736842,18.3157894736842,20.2105263157895,0,0.0172631578947368,439.157894736842,0.5,0.02,10,23,54.2631578947368,14.2105263157895,3,2024-07-11
2024-07-12,20.3444444444444,82,15.6666666666667,18.6666666666667,21.3333333333333,0,0.0172222222222222,440,0.5,0.02,10,0,7.22222222222222,16.6666666666667,3,2024-07-12
2024-07-12 00:10:00,20.315,82.2,15.8,18.8,21.35,0,0.0176,439.75,0.5,0.02,10,0,14.5,15,3,2024-07-12
2024-07-12 00:20:00,20.355,82,15.75,18.75,21.05,0,0.0172,440.9,0.5,0.02,10,0,24.5,15,3,2024-07-12
2024-07-12 00:30:00,20.325,82.1,16.35,19.35,22.35,0,0.01725,441.8,0.5,0.02,10,0,34.5,15,3,2024-07-12
2024-07-12 00:40:00,20.33,82.25,15.7,18.7,21.2,0,0.01725,442.75,0.5,0.02,10,0,44.5,15,3,2024-07-12
2024-07-12 00:50:00,20.365,81.9,16.25,19.25,22.05,0,0.01745,450.55,0.5,0.02,10,0,54.5,15,3,2024-07-12
2024-07-12 01:00:00,20.15,82,16.1,19.1,21.9,0.5,0.0194,461.3,0.5,0.02,10,1,4.5,15,3,2024-07-12
2024-07-12 01:10:00,19.885,82.55,16.5,20.4,22.7,1,0.0207,461.05,0.5,0.02,10,1,14.5,15,3,2024-07-12
2024-07-12 01:20:00,19.605,83,16.35,19.55,22.25,1.8,0.021,458.6,0.5,0.02,10,1,24.5,15,3,2024-07-12
2024-07-12 01:30:00,19.4,83.85,16.65,20.45,23.05,2.8,0.0206,455.65,0.5,0.02,10,1,34.5,15,3,2024-07-12
2024-07-12 01:40:00,19.24,84,16.8,20.55,23.15,3,0.02085,455.55,0.5,0.02,10,1,44.5,15,3,2024-07-12
2024-07-12 01:50:00,19.16,84.05,16.9,20.5,23.2,3,0.0204,457.65,0.5,0.02,10,1,54.5,15,3,2024-07-12
2024-07-12 02:00:00,19.075,84.4,17.25,21.65,23.85,3,0.0193,467.1,0.5,0.02,10,2,4.5,15,3,2024-07-12
2024-07-12 02:10:00,18.945,85,17.1,21.35,23.7,3,0.0189,528.4,0.5,0.02,10,2,14.5,15,3,2024-07-12
2024-07-12 02:20:00,18.8,85,17.05,21.75,23.9,3,0.0199,456.2,0.5,0.02,10,2,24.5,15,3,2024-07-12
2024-07-12 02:30:00,18.675,85,17.35,22.1,24.2,3,0.0206,459.15,0.5,0.02,10,2,34.5,15,3,2024-07-12
2024-07-12 02:40:00,18.585,85,17.15,21.55,23.85,3,0.01985,459.85,0.5,0.02,10,2,44.5,15,3,2024-07-12
2024-07-12 02:50:00,18.525,85,17.15,21.7,23.9,3,0.0195,461.65,0.5,0.02,10,2,54.5,15,3,2024-07-12
2024-07-12 03:00:00,18.44,85,16.5,20.3,22.8,3,0.0195,465.95,0.5,0.02,10,3,4.5,15,3,2024-07-12
2024-07-12 03:10:00,18.36,85.05,17.75,22.5,24.6,0.8,0.01865,466.85,0.5,0.02,10,3,14.5,15,3,2024-07-12
2024-07-12 03:20:00,18.295,85,17.3,21.95,24.1,0,0.0198,468.1,0.5,0.02,10,3,24.5,15,3,2024-07-12
2024-07-12 03:30:00,18.2,85,17.5,22.35,24.4,0,0.0182,465.2,0.5,0.02,10,3,34.5,15,3,2024-07-12
2024-07-12 03:40:00,18.15,85.2,17.15,21.9,24,0,0.0187,463.7,0.5,0.02,10,3,44.5,15,3,2024-07-12
2024-07-12 03:50:00,18.055,85.7,16.65,20.6,22.95,0,0.01995,462,0.5,0.02,10,3,54.5,15,3,2024-07-12
2024-07-12 04:00:00,18,86,17.2,21.9,24,0,0.0214,461.25,0.5,0.02,10,4,4.5,15,3,2024-07-12
2024-07-12 04:10:00,17.905,86.15,18.2,23.15,25.15,0,0.0233,460.4,0.5,0.02,10,4,14.5,15,3,2024-07-12
2024-07-12 04:20:00,17.88,86,17.25,21.9,24.05,0,0.022,459.25,0.5,0.02,10,4,24.5,15,3,2024-07-12
2024-07-12 04:30:00,17.87,87.25,17.6,22.45,24.5,0,0.02305,455.4,0.5,0.02,10,4,34.5,15,3,2024-07-12
2024-07-12 04:40:00,17.98,86.55,17.45,22.4,24.4,0,0.01915,463,0.5,0.02,10,4,44.5,15,3,2024-07-12
2024-07-12 04:50:00,18,86,17.35,22.2,24.25,0,0.0181,465.05,0.5,0.02,10,4,54.5,15,3,2024-07-12
2024-07-12 05:00:00,18.015,86,18,22.95,24.95,0,0.018,469.05,0.5,0.02,10,5,4.5,15,3,2024-07-12
2024-07-12 05:10:00,17.95,85.45,18.1,23.1,25.1,0,0.018,471.1,0.5,0.02,10,5,14.5,15,3,2024-07-12
2024-07-12 05:20:00,17.88,86,17.55,22.55,24.55,0,0.01985,468.45,0.5,0.02,10,5,24.5,15,3,2024-07-12
2024-07-12 05:30:00,17.89,86,17.9,22.6,24.75,0,0.01885,469.15,0.5,0.02,10,5,34.5,15,3,2024-07-12
2024-07-12 05:40:00,17.895,86,18.05,22.95,24.95,0,0.02025,475.65,0.5,0.02,10,5,44.5,15,3,2024-07-12
2024-07-12 05:50:00,17.92,86,17.95,22.9,24.9,0,0.021,475.6,0.5,0.02,10,5,54.5,15,3,2024-07-12
2024-07-12 06:00:00,18.03,85.65,18.6,23.6,25.6,0,0.02525,475.2,0.5,0.02,10,6,4.5,15,3,2024-07-12
2024-07-12 06:10:00,18.145,85.05,18.95,23.9,25.95,0.85,0.0287,474.65,0.5,0.02,10,6,14.5,15,3,2024-07-12
2024-07-12 06:20:00,18.335,85,19.65,24.45,26.45,1,0.0237,474.05,0.5,0.02,10,6,24.5,15,3,2024-07-12
2024-07-12 06:30:00,18.62,84.6,20.95,26,28.55,1,0.02155,472.85,0.5,0.02,10,6,34.5,15,3,2024-07-12
2024-07-12 06:40:00,19.12,83.25,21.7,26.4,29.35,1,0.0184,460.75,0.5,0.02,10,6,44.5,15,3,2024-07-12
2024-07-12 06:50:00,19.69,81.5,20.8,25.6,28,0.1,0.01715,452.5,0.5,0.02,10,6,54.5,15,3,2024-07-12
2024-07-12 07:00:00,20.09,80.7,20.8,25.45,27.75,0,0.01785,449.45,0.5,0.02,10,7,4.5,15,3,2024-07-12
2024-07-12 07:10:00,20.49,79.15,19.6,24.45,26.5,0,0.01775,447.95,0.5,0.02,10,7,14.5,15,3,2024-07-12
2024-07-12 07:20:00,21.07,77.8,19.25,24.15,26.25,0,0.01715,439.1,0.5,0.02,10,7,24.5,15,3,2024-07-12
2024-07-12 07:30:00,22.045,75,17.6,22.4,24.5,0,0.0152,426.75,0.5,0.02,10,7,34.5,15,3,2024-07-12
2024-07-12 07:40:00,23.035,72.25,17.35,22.25,24.3,0,0.01455,419.3,0.5,0.02,10,7,44.5,15,3,2024-07-12
2024-07-12 07:50:00,24.04,70.25,17.05,21,23.3,0,0.01475,435.3,0.5,0.02,10,7,54.5,15,3,2024-07-12
2024-07-12 08:00:00,24.435,70,15.35,18.35,20.2,0,0.01655,471.55,0.5,0.0215,10,8,4.5,15,3,2024-07-12
2024-07-12 08:10:00,24.46,70.1,15.7,18.7,20.9,0,0.01715,418.6,0.5,0.0205,10,8,14.5,15,3,2024-07-12
2024-07-12 08:20:00,24.63,70.05,15.1,18.1,19.85,0,0.01715,419.8,0.5,0.0215,10,8,24.5,15,3,2024-07-12
2024-07-12 08:30:00,24.565,70.4,15.35,18.4,20.5,0,0.0176,424.85,0.5,0.024,10,8,34.5,15,3,2024-07-12
2024-07-12 08:40:00,24.655,70.75,15.45,18.65,20.9,0,0.0175,427.85,0.5,0.0205,10,8,44.5,15,3,2024-07-12
2024-07-12 08:50:00,25.27,69.4,14.25,17.4,18.7,0,0.01615,420.95,0.5,0.021,10,8,54.5,15,3,2024-07-12
2024-07-12 09:00:00,25.23,69.35,13.8,17.1,18.4,0,0.0172,424.9,0.5,0.023,10,9,4.5,15,3,2024-07-12
2024-07-12 09:10:00,25.11,69.95,15.2,18.2,19.9,0,0.01785,429.35,0.5,0.0225,10,9,14.5,15,3,2024-07-12
2024-07-12 09:20:00,25.285,69.8,14.55,17.6,18.7,0,0.0172,427.35,0.5,0.02,10,9,24.5,15,3,2024-07-12
2024-07-12 09:30:00,25.26,70,15.25,18.25,19.9,0,0.018,429.8,0.5,0.0225,10,9,34.5,15,3,2024-07-12
2024-07-12 09:40:00,25.65,69,15.4,18.4,20.25,0,0.01665,429.85,0.5,0.02,10,9,44.5,15,3,2024-07-12
2024-07-12 09:50:00,25.805,68.45,15.25,18.25,20.25,0,0.01655,428.35,0.5,0.02,10,9,54.5,15,3,2024-07-12
2024-07-12 10:00:00,26.12,66.8,14.65,17.75,19.2,0,0.0146,423.8,0.5,0.021,10,10,4.5,15,3,2024-07-12
2024-07-12 10:10:00,26.88,64.85,14.75,17.8,19.4,0,0.01455,416.7,0.5,0.024,10,10,14.5,15,3,2024-07-12
2024-07-12 10:20:00,27.15,64.4,14.6,17.6,19,0,0.0166,411.85,0.5,0.028,10,10,24.5,15,3,2024-07-12
2024-07-12 10:30:00,27.385,64,14.55,17.6,19,0,0.0164,412.2,0.5,0.0235,10,10,34.5,15,3,2024-07-12
2024-07-12 10:40:00,27.255,64.35,14.55,17.65,18.8,0,0.01855,414.65,0.5,0.035,10,10,44.5,15,3,2024-07-12
2024-07-12 10:50:00,27.06,65.05,14.15,17.25,18.35,0,0.01835,422.2,0.5,0.0255,10,10,54.5,15,3,2024-07-12
2024-07-12 11:00:00,27,64.95,15.15,18.4,20.15,0,0.01745,421.8,0.5,0.027,10,11,4.5,15,3,2024-07-12
2024-07-12 11:10:00,27.12,64.1,12.4,16,17.1,0,0.01645,424.3,0.5,0.0255,10,11,14.5,15,3,2024-07-12
2024-07-12 11:20:00,27.23,64,14.7,17.8,19.2,0,0.0172,421.9,0.5,0.027,10,11,24.5,15,3,2024-07-12
2024-07-12 11:30:00,27.2,64.05,14.95,17.95,19.75,0,0.0175,423.55,0.5,0.0265,10,11,34.5,15,3,2024-07-12
2024-07-12 11:40:00,27.22,63.8,14.35,17.4,18.5,0,0.0172,423.15,0.5,0.028,10,11,44.5,15,3,2024-07-12
2024-07-12 11:50:00,26.995,64.2,13.35,16.75,17.95,0,0.01905,423.95,0.5,0.0315,10,11,54.5,15,3,2024-07-12
2024-07-12 12:00:00,26.765,65,14.4,17.55,18.8,0,0.01975,422.95,0.5,0.025,10,12,4.5,15,3,2024-07-12
2024-07-12 12:10:00,26.66,64.6,12.65,16.3,17.35,0,0.01755,422.9,0.5,0.0215,10,12,14.5,15,3,2024-07-12
2024-07-12 12:20:00,26.59,64.25,12,15.75,16.75,0,0.01755,426,0.5,0.025,10,12,24.5,15,3,2024-07-12
2024-07-12 12:30:00,27.08,61.55,12.2,15.85,16.9,0,0.0129,427,0.5,0.02,10,12,34.5,15,3,2024-07-12
2024-07-12 12:40:00,26.955,58.4,10.9,14.35,15.5,0,0.0123,422.95,0.5,0.026,10,12,44.5,15,3,2024-07-12
2024-07-12 12:50:00,26.845,58.9,10.35,13.55,14.9,0,0.01785,424.85,0.5,0.045,10,12,54.5,15,3,2024-07-12
2024-07-12 13:00:00,27.125,59.3,10.75,14,15.2,0,0.0171,425.55,0.5,0.034,10,13,4.5,15,3,2024-07-12
2024-07-12 13:10:00,27.385,59.95,11.65,15.25,16.3,0,0.01745,423.65,0.5,0.022,10,13,14.5,15,3,2024-07-12
2024-07-12 13:20:00,27.635,59.05,11.05,14.55,15.55,0,0.0158,421.05,0.5,0.02,10,13,24.5,15,3,2024-07-12
2024-07-12 13:30:00,27.77,57.6,11.85,15.8,16.8,0,0.0143,413.45,0.5,0.0235,10,13,34.5,15,3,2024-07-12
2024-07-12 13:40:00,27.62,56.85,11.6,15.2,16.2,0,0.0158,417,0.5,0.0265,10,13,44.5,15,3,2024-07-12
2024-07-12 13:50:00,27.96,55.7,11.05,14.3,15.4,0,0.0137,417.45,0.5,0.022,10,13,54.5,15,3,2024-07-12
2024-07-12 14:00:00,28.24,55.4,11.1,14.85,15.85,0,0.0171,408.5,0.5,0.0355,10,14,4.5,15,3,2024-07-12
2024-07-12 14:10:00,28.215,55.55,10.95,14.1,15.1,0,0.0177,408.65,0.5,0.03,10,14,14.5,15,3,2024-07-12
2024-07-12 14:20:00,28.04,55.6,11.05,14.5,15.5,0,0.01715,412.3,0.5,0.0285,10,14,24.5,15,3,2024-07-12
2024-07-12 14:30:00,28.105,54.45,10.6,13.7,14.9,0,0.01555,410.45,0.5,0.028,10,14,34.5,15,3,2024-07-12
2024-07-12 14:40:00,28.38,53,10.2,13.4,14.8,0,0.01345,409.6,0.5,0.021,10,14,44.5,15,3,2024-07-12
2024-07-12 14:50:00,28.365,53.35,10.15,13.25,14.6,0,0.01945,420.55,0.5,0.04,10,14,54.5,15,3,2024-07-12
2024-07-12 15:00:00,28.725,53.25,10.5,13.7,14.85,0,0.0192,484.05,0.5,0.0385,10,15,4.5,15,3,2024-07-12
2024-07-12 15:10:00,28.94,53.55,11,14.25,15.25,0,0.01805,410.3,0.5,0.021,10,15,14.5,15,3,2024-07-12
2024-07-12 15:20:00,28.995,53.35,11.25,14.95,15.95,0,0.0192,408.45,0.5,0.0295,10,15,24.5,15,3,2024-07-12
2024-07-12 15:30:00,28.81,54.1,10.45,13.55,14.8,0,0.02195,410.6,0.5,0.026,10,15,34.5,15,3,2024-07-12
2024-07-12 15:40:00,28.68,54.55,11,14.35,15.35,0,0.02005,414.35,0.5,0.023,10,15,44.5,15,3,2024-07-12
2024-07-12 15:50:00,28.73,54.3,10.8,14.25,15.35,0,0.0168,414.35,0.5,0.0215,10,15,54.5,15,3,2024-07-12
2024-07-12 16:00:00,28.845,54.35,9.9,13,14.4,0,0.0189,414.25,0.5,0.0215,10,16,4.5,15,3,2024-07-12
2024-07-12 16:10:00,28.56,54,10.35,13.6,14.75,0,0.0224,410.65,0.5,0.0405,10,16,14.5,15,3,2024-07-12
2024-07-12 16:20:00,28.36,55.45,10.7,14.15,15.3,0,0.0252,450.85,0.5,0.0255,10,16,24.5,15,3,2024-07-12
2024-07-12 16:30:00,28.28,55.8,10.7,14.3,15.5,0,0.02045,471.6,0.5,0.028,10,16,34.5,15,3,2024-07-12
2024-07-12 16:40:00,28.01,56.3,10.95,14.45,15.5,0,0.022,419.25,0.5,0.028,10,16,44.5,15,3,2024-07-12
2024-07-12 16:50:00,28.07,55.95,11,14.4,15.4,0,0.0179,419.9,0.5,0.021,10,16,54.5,15,3,2024-07-12
2024-07-12 17:00:00,27.77,57.05,11,14.5,15.5,0,0.02665,418.9,0.5,0.032,10,17,4.5,15,3,2024-07-12
2024-07-12 17:10:00,27.33,58.3,11.5,15.15,16.15,0,0.0274,415.3,0.5,0.0255,10,17,14.5,15,3,2024-07-12
2024-07-12 17:20:00,26.97,59.45,11.45,15.4,16.4,0,0.0244,417.9,0.5,0.024,10,17,24.5,15,3,2024-07-12
2024-07-12 17:30:00,26.45,60.9,11.05,14.85,15.95,0,0.02795,413.45,0.5,0.0305,10,17,34.5,15,3,2024-07-12
2024-07-12 17:40:00,26.405,61.2,11.15,14.95,15.95,0,0.0194,418.05,0.5,0.0205,10,17,44.5,15,3,2024-07-12
2024-07-12 17:50:00,26.24,61.8,11,14.55,15.65,0,0.02115,419.6,0.5,0.025,10,17,54.5,15,3,2024-07-12
2024-07-12 18:00:00,26.065,62.75,12.7,16.3,17.3,0,0.01935,422.7,0.5,0.0205,10,18,4.5,15,3,2024-07-12
2024-07-12 18:10:00,25.535,63.5,12.5,16.1,17.1,0,0.0252,416,0.5,0.0415,10,18,14.5,15,3,2024-07-12
2024-07-12 18:20:00,24.835,65,12.3,16.1,17.1,0,0.0249,412.7,0.5,0.0255,10,18,24.5,15,3,2024-07-12
2024-07-12 18:30:00,24.39,65.8,11.9,15.55,16.55,0,0.023,410.75,0.5,0.0265,10,18,34.5,15,3,2024-07-12
2024-07-12 18:40:00,24.32,66.1,12.5,16.1,17.1,0,0.0182,416.05,0.5,0.021,10,18,44.5,15,3,2024-07-12
2024-07-12 18:50:00,23.73,67.75,12.5,16,17,0,0.02575,410.95,0.5,0.0375,10,18,54.5,15,3,2024-07-12
2024-07-12 19:00:00,23.07,69.6,12.7,16.25,17.25,0,0.02525,409.1,0.5,0.028,10,19,4.5,15,3,2024-07-12
2024-07-12 19:10:00,22.69,71,12.3,15.9,16.9,0,0.02225,411,0.5,0.026,10,19,14.5,15,3,2024-07-12
2024-07-12 19:20:00,22.43,72.1,14.05,17.2,18.3,0,0.02105,414.35,0.5,0.029,10,19,24.5,15,3,2024-07-12
2024-07-12 19:30:00,22.345,73,13.15,16.55,17.55,0,0.0197,413.85,0.5,0.026,10,19,34.5,15,3,2024-07-12
2024-07-12 19:40:00,22.21,73.2,11.25,15.05,16.05,0,0.01855,418.6,0.5,0.023,10,19,44.5,15,3,2024-07-12
2024-07-12 19:50:00,22.02,74,13.9,17,18,0,0.01835,420.25,0.5,0.024,10,19,54.5,15,3,2024-07-12
2024-07-12 20:00:00,21.89,74.85,14.25,17.7,19.05,0,0.01875,420.9,0.5,0.03,10,20,4.5,15,3,2024-07-12
2024-07-12 20:10:00,21.77,75.75,14.6,17.7,19.05,0,0.02055,419.7,0.5,0.025,10,20,14.5,15,3,2024-07-12
2024-07-12 20:20:00,21.57,76.3,15.25,18.25,20.15,0,0.01915,419.4,0.5,0.023,10,20,24.5,15,3,2024-07-12
2024-07-12 20:30:00,21.475,77,15.25,18.25,20.15,0,0.01845,424,0.5,0.0225,10,20,34.5,15,3,2024-07-12
2024-07-12 20:40:00,21.395,77,15.35,18.4,20.25,0,0.01775,425.45,0.5,0.0205,10,20,44.5,15,3,2024-07-12
2024-07-12 20:50:00,21.365,77,15.6,18.6,20.7,0,0.0172,428.75,0.5,0.0215,10,20,54.5,15,3,2024-07-12
2024-07-12 21:00:00,21.385,77,15.4,18.45,20.7,0,0.0176,430,0.5,0.023,10,21,4.5,15,3,2024-07-12
2024-07-12 21:10:00,21.395,77.05,15.6,18.75,20.75,0,0.01755,432.3,0.5,0.0215,10,21,14.5,15,3,2024-07-12
2024-07-12 21:20:00,21.39,77,16.2,19.2,21.8,0,0.01735,432.95,0.5,0.0215,10,21,24.5,15,3,2024-07-12
2024-07-12 21:30:00,21.39,77.55,16.25,19.3,21.85,0,0.01785,437.3,0.5,0.023,10,21,34.5,15,3,2024-07-12
2024-07-12 21:40:00,21.42,77.6,16.25,19.25,22.25,0,0.0178,440.35,0.5,0.0215,10,21,44.5,15,3,2024-07-12
2024-07-12 21:50:00,21.47,78,16.05,19.05,21.8,0,0.018,442.4,0.5,0.02,10,21,54.5,15,3,2024-07-12
2024-07-12 22:00:00,21.46,78,15.6,18.6,20.95,0,0.0173,441.6,0.5,0.0225,10,22,4.5,15,3,2024-07-12
2024-07-12 22:10:00,21.505,78,15.85,18.95,21.45,0,0.01785,442.85,0.5,0.0205,10,22,14.5,15,3,2024-07-12
