"intervalo_10min","Tª","Humedad","PM1.0","PM2.5","PM10.0","VOC","CH2O","CO2","CO","O3","NO2","Hora","Minuto","Segundo","modid","fecha"
2024-07-24 13:20:00,29.185,60.75,13.9,17.7,19.1,0,0.0165,978.65,0.5,0.035,10,13,24.5,15,6,2024-07-24
2024-07-24 13:30:00,29.12,61,11,14.4,15.4,0,0.01555,1125.75,0.5,0.027,10,13,34.5,15,6,2024-07-24
2024-07-24 13:40:00,29.04,61.75,10.95,14.4,15.4,0,0.01645,1061.6,0.5,0.0375,10,13,44.5,15,6,2024-07-24
2024-07-24 13:50:00,28.81,62.1,10.65,13.95,15.2,0,0.01515,1359.15,0.5,0.0305,10,13,54.5,15,6,2024-07-24
2024-07-24 14:00:00,29.175,61.4,10.6,14,15.2,0,0.01415,1120.15,0.5,0.022,10,14,4.5,15,6,2024-07-24
2024-07-24 14:10:00,29.53,60.95,11.95,15.7,16.8,0,0.0148,915.35,0.5,0.03,10,14,14.5,15,6,2024-07-24
2024-07-24 14:20:00,29.615,60.95,11.3,15.15,16.15,0,0.01555,815.15,0.5,0.03,10,14,24.5,15,6,2024-07-24
2024-07-24 14:30:00,29.92,60.1,11.5,14.9,16.15,0,0.01355,583.65,0.5,0.021,10,14,34.5,15,6,2024-07-24
2024-07-24 14:40:00,29.935,60.25,11.85,15.3,16.45,0,0.0155,542.1,0.5,0.0315,10,14,44.5,15,6,2024-07-24
2024-07-24 14:50:00,29.985,60,14.6,18.3,19.9,0,0.0146,548.6,0.5,0.0235,10,14,54.5,15,6,2024-07-24
2024-07-24 15:00:00,30.095,58.8,11.1,14.8,15.8,0,0.01255,428.3,0.5,0.02,10,15,4.5,15,6,2024-07-24
2024-07-24 15:10:00,30.265,57.3,10.9,14.2,15.25,0,0.01295,420.35,0.5,0.0205,10,15,14.5,15,6,2024-07-24
2024-07-24 15:20:00,30.175,56.45,10.7,13.85,15,0,0.0137,456.75,0.5,0.0325,10,15,24.5,15,6,2024-07-24
2024-07-24 15:30:00,29.89,56.15,10.1,13.15,14.7,0,0.0144,402.55,0.5,0.038,10,15,34.5,15,6,2024-07-24
2024-07-24 15:40:00,29.725,56.5,10.9,14.15,15.75,0,0.01515,477.35,0.5,0.044,10,15,44.5,15,6,2024-07-24
2024-07-24 15:50:00,29.62,56.05,6.35,8.5,8.95,0,0.0144,548.6,0.5,0.0345,10,15,54.5,15,6,2024-07-24
2024-07-24 16:00:00,29.505,55.95,9.15,12.1,13.05,0,0.01555,631.25,0.5,0.0445,10,16,4.5,15,6,2024-07-24
2024-07-24 16:10:00,29.505,55.65,10.8,13.95,15,0,0.01495,693.25,0.5,0.0415,10,16,14.5,15,6,2024-07-24
2024-07-24 16:20:00,29.425,56.3,11,14.25,15.25,0,0.01675,673.75,0.5,0.049,10,16,24.5,15,6,2024-07-24
2024-07-24 16:30:00,29.405,56,10.85,13.95,15,0,0.0142,653.75,0.5,0.0245,10,16,34.5,15,6,2024-07-24
2024-07-24 16:40:00,29.515,55.9,12.5,16,17.25,0,0.01535,713.3,0.5,0.0375,10,16,44.5,15,6,2024-07-24
2024-07-24 16:50:00,29.76,54.95,7.15,9.45,10,0,0.0137,548.8,0.5,0.022,10,16,54.5,15,6,2024-07-24
2024-07-24 17:00:00,29.79,54.75,9.9,13.05,14.15,0,0.0151,471.75,0.5,0.0315,10,17,4.5,15,6,2024-07-24
2024-07-24 17:10:00,29.655,54.95,8.15,10.85,11.65,0,0.0158,599.1,0.5,0.0405,10,17,14.5,15,6,2024-07-24
2024-07-24 17:20:00,29.33,55.5,11.7,15.05,16.15,0,0.01665,826.2,0.5,0.0505,10,17,24.5,15,6,2024-07-24
2024-07-24 17:30:00,29.215,55.4,9.45,12.45,14,0,0.0157,948.8,0.5,0.0425,10,17,34.5,15,6,2024-07-24
2024-07-24 17:40:00,29.06,56.2,6.9,9.6,10.15,0,0.0161,1074.1,0.5,0.0475,10,17,44.5,15,6,2024-07-24
2024-07-24 17:50:00,29.05,55.55,8.25,11.15,11.75,0,0.01415,1097.65,0.5,0.0295,10,17,54.5,15,6,2024-07-24
2024-07-24 18:00:00,28.78,55.65,10.95,14.35,15.5,0,0.0162,1264.4,0.5,0.051,10,18,4.5,15,6,2024-07-24
2024-07-24 18:10:00,28.355,56.1,11.15,14.5,16.2,0,0.0165,1296.85,0.5,0.0715,10,18,14.5,15,6,2024-07-24
2024-07-24 18:20:00,28.005,56.7,12.15,15.7,17.3,0,0.01705,1272.1,0.5,0.077,10,18,24.5,15,6,2024-07-24
2024-07-24 18:30:00,27.995,56.7,12.65,16.05,17.35,0,0.01375,1278.85,0.5,0.027,10,18,34.5,15,6,2024-07-24
2024-07-24 18:40:00,27.78,55.75,9.65,12.85,14.2,0,0.0144,1270.25,0.5,0.057,10,18,44.5,15,6,2024-07-24
2024-07-24 18:50:00,27.355,56.15,9.4,12.45,13.75,0,0.01575,1232.2,0.5,0.0655,10,18,54.5,15,6,2024-07-24
2024-07-24 19:00:00,26.51,56.95,10.3,13.5,14.55,0,0.01915,1168.75,0.5,0.1275,10,19,4.5,15,6,2024-07-24
2024-07-24 19:10:00,25.645,58.65,10.8,14.2,15.2,0,0.0168,1112.9,0.5,0.0995,10,19,14.5,15,6,2024-07-24
2024-07-24 19:20:00,25.155,58.35,10.55,13.75,14.95,0,0.0151,1087.8,0.5,0.086,10,19,24.5,15,6,2024-07-24
2024-07-24 19:30:00,24.76,58.75,10.35,13.5,14.75,0,0.0156,1055.1,0.5,0.088,10,19,34.5,15,6,2024-07-24
2024-07-24 19:40:00,24.485,59.55,10.75,14.1,15.25,0,0.0161,1048.8,0.5,0.0915,10,19,44.5,15,6,2024-07-24
2024-07-24 19:50:00,24.13,60.15,10.55,13.75,14.95,0,0.0159,1035,0.5,0.084,10,19,54.5,15,6,2024-07-24
2024-07-24 20:00:00,23.8,60.5,10.5,13.65,14.8,0,0.01475,1025.4,0.5,0.0625,10,20,4.5,15,6,2024-07-24
2024-07-24 20:10:00,23.615,60.65,9.1,12.1,13.7,0,0.0142,1020.4,0.5,0.0575,10,20,14.5,15,6,2024-07-24
2024-07-24 20:20:00,23.44,60.95,10.95,14.6,15.7,0,0.01525,1007.95,0.5,0.0655,10,20,24.5,15,6,2024-07-24
2024-07-24 20:30:00,23.305,61,11.3,14.85,15.85,0,0.0146,1003.85,0.5,0.0545,10,20,34.5,15,6,2024-07-24
2024-07-24 20:40:00,23.205,61.3,11.15,14.65,15.65,0,0.0147,1005.85,0.5,0.046,10,20,44.5,15,6,2024-07-24
2024-07-24 20:50:00,23.155,61.35,10.65,13.95,15.05,0,0.01505,999.2,0.5,0.0485,10,20,54.5,15,6,2024-07-24
2024-07-24 21:00:00,23.095,61.85,8.6,11.6,13.2,0,0.0154,1000.8,0.5,0.0565,10,21,4.5,15,6,2024-07-24
2024-07-24 21:10:00,23.06,62.2,7.55,10.05,10.75,0,0.01505,1000.25,0.5,0.036,10,21,14.5,15,6,2024-07-24
2024-07-24 21:20:00,22.995,62.9,10.55,13.75,14.9,0,0.0153,1000.1,0.5,0.048,10,21,24.5,15,6,2024-07-24
2024-07-24 21:30:00,22.955,63.4,10.8,14.05,15.1,0,0.01655,1014.8,0.5,0.054,10,21,34.5,15,6,2024-07-24
2024-07-24 21:40:00,22.825,63.55,12.7,16.1,17.5,0,0.0148,1001.6,0.5,0.0405,10,21,44.5,15,6,2024-07-24
2024-07-24 21:50:00,22.72,63.25,11.1,15,16,0,0.0144,988,0.5,0.0345,10,21,54.5,15,6,2024-07-24
2024-07-24 22:00:00,22.7,63.7,12.05,15.75,16.8,0,0.0151,989.55,0.5,0.0465,10,22,4.5,15,6,2024-07-24
2024-07-24 22:10:00,22.675,64.25,11.45,15.25,16.25,0,0.0154,990.45,0.5,0.0455,10,22,14.5,15,6,2024-07-24
2024-07-24 22:20:00,22.605,65.05,11.4,15.15,16.15,0.2,0.0171,1039.6,0.5,0.042,10,22,24.5,15,6,2024-07-24
2024-07-24 22:30:00,22.355,65.25,10.3,13.75,14.8,0,0.01585,999.65,0.5,0.0355,10,22,34.5,15,6,2024-07-24
2024-07-24 22:40:00,22.075,66.15,11.65,15.1,16.1,0.2,0.01655,983.4,0.5,0.044,10,22,44.5,15,6,2024-07-24
2024-07-24 22:50:00,21.905,66.4,11.05,14.65,15.65,0,0.01595,968.55,0.5,0.038,10,22,54.5,15,6,2024-07-24
2024-07-24 23:00:00,21.815,67.25,11.5,15.15,16.15,0.15,0.01685,983.95,0.5,0.0385,10,23,4.5,15,6,2024-07-24
2024-07-24 23:10:00,21.74,68,11.35,15.1,16.1,1,0.01705,998.2,0.5,0.027,10,23,14.5,15,6,2024-07-24
2024-07-24 23:20:00,21.61,68.55,11,14.35,15.35,1,0.0167,989.65,0.5,0.0265,10,23,24.5,15,6,2024-07-24
2024-07-24 23:30:00,21.56,69,11.3,14.9,15.9,0.1,0.01625,977.1,0.5,0.024,10,23,34.5,15,6,2024-07-24
2024-07-24 23:40:00,21.53,68.95,12.35,15.95,17,0.25,0.01545,989.05,0.5,0.024,10,23,44.5,15,6,2024-07-24
2024-07-24 23:50:00,21.4947368421053,69,11.3684210526316,15.3684210526316,16.3684210526316,0,0.0165263157894737,991.368421052632,0.5,0.0231578947368421,10,23,54.2631578947368,14.2105263157895,6,2024-07-24
2024-07-25,21.3,68,12,15.8888888888889,16.8888888888889,0.222222222222222,0.0161111111111111,996.111111111111,0.5,0.02,9.52888888888889,0,7.22222222222222,16.6666666666667,6,2024-07-25
2024-07-25 00:10:00,21.2,67.45,12.25,15.95,16.95,2.45,0.0164,983,0.5,0.02,7.546,0,14.5,15,6,2024-07-25
2024-07-25 00:20:00,21.04,67,10.45,13.65,14.85,2,0.0169,970.4,0.5,0.02,3.844,0,24.5,15,6,2024-07-25
2024-07-25 00:30:00,20.965,66.95,11.3,15.15,16.15,1.9,0.01675,961.55,0.5,0.02,5.883,0,34.5,15,6,2024-07-25
2024-07-25 00:40:00,20.89,66.4,13.7,17.4,18.9,0.55,0.0164,953.9,0.5,0.021,8.438,0,44.5,15,6,2024-07-25
2024-07-25 00:50:00,20.775,67,11.05,14.85,15.85,0,0.0169,960.6,0.5,0.022,9.857,0,54.5,15,6,2024-07-25
2024-07-25 01:00:00,20.635,67.1,12.3,15.85,17.15,0.25,0.0165,945.6,0.5,0.02,7.575,1,4.5,15,6,2024-07-25
2024-07-25 01:10:00,20.545,67.05,10.8,14.05,15.15,1.25,0.0166,942,0.5,0.02,6.686,1,14.5,15,6,2024-07-25
2024-07-25 01:20:00,20.46,67.8,10.15,13.45,14.7,0.6,0.0171,944,0.5,0.0205,7.929,1,24.5,15,6,2024-07-25
2024-07-25 01:30:00,20.39,68.15,10.45,13.65,14.9,1.2,0.017,941.45,0.5,0.02,3.357,1,34.5,15,6,2024-07-25
2024-07-25 01:40:00,20.325,68.95,10.9,14.45,15.5,0.9,0.01695,943.7,0.5,0.0205,6.907,1,44.5,15,6,2024-07-25
2024-07-25 01:50:00,20.305,68.85,11.3,14.75,15.75,0,0.01705,946.05,0.5,0.0205,10,1,54.5,15,6,2024-07-25
2024-07-25 02:00:00,20.28,71.1,16.6,20.9,23.05,0,0.0193,937.6,0.5,0.0835,10,2,4.5,15,6,2024-07-25
2024-07-25 02:10:00,20.34,72.25,11.45,14.95,16.05,0,0.0176,939.15,0.5,0.067,10,2,14.5,15,6,2024-07-25
2024-07-25 02:20:00,20.595,74.9,10.4,13.55,14.7,0,0.0162,931.25,0.5,0.0475,10,2,24.5,15,6,2024-07-25
2024-07-25 02:30:00,20.935,74.3,11.7,15.45,16.5,0,0.0142,941.8,0.5,0.023,10,2,34.5,15,6,2024-07-25
2024-07-25 02:40:00,21.03,70.4,9,12,13.5,0,0.01355,982.3,0.5,0.0215,10,2,44.5,15,6,2024-07-25
2024-07-25 02:50:00,20.855,70.5,11.6,15.15,16.15,0,0.0159,973.25,0.5,0.0305,10,2,54.5,15,6,2024-07-25
2024-07-25 03:00:00,20.67,70.55,11.35,14.85,15.95,0,0.0158,965.9,0.5,0.0325,10,3,4.5,15,6,2024-07-25
2024-07-25 03:10:00,20.595,71.9,12.05,15.8,17,0,0.0175,950.85,0.5,0.068,10,3,14.5,15,6,2024-07-25
2024-07-25 03:20:00,20.63,72.35,15.4,19.55,21.4,0,0.0146,945.3,0.5,0.0355,10,3,24.5,15,6,2024-07-25
2024-07-25 03:30:00,20.68,72.25,11.4,15.05,16.05,0,0.0165,955.3,0.5,0.06,10,3,34.5,15,6,2024-07-25
2024-07-25 03:40:00,20.69,71.8,10.8,14.05,15.15,0,0.01535,960.8,0.5,0.0325,10,3,44.5,15,6,2024-07-25
2024-07-25 03:50:00,20.6,71.25,14.25,18.25,19.95,0,0.0156,962.6,0.5,0.033,10,3,54.5,15,6,2024-07-25
2024-07-25 04:00:00,20.44,71.35,9.6,12.5,13.35,0,0.01645,952.4,0.5,0.0295,10,4,4.5,15,6,2024-07-25
2024-07-25 04:10:00,20.21,71.6,12.5,16,17.35,0,0.0166,939.8,0.5,0.023,10,4,14.5,15,6,2024-07-25
2024-07-25 04:20:00,20.06,73,11.7,15.15,16.55,0.15,0.017,921.1,0.5,0.025,9.902,4,24.5,15,6,2024-07-25
2024-07-25 04:30:00,20.005,74,11.35,15.25,16.25,1.15,0.01685,917.5,0.5,0.0235,8.537,4,34.5,15,6,2024-07-25
2024-07-25 04:40:00,20.05,74.25,11.75,15.55,16.55,0.85,0.0161,919.75,0.5,0.02,9.351,4,44.5,15,6,2024-07-25
2024-07-25 04:50:00,20.025,75.1,11.4,15.35,16.35,0,0.0163,916.55,0.5,0.027,9.996,4,54.5,15,6,2024-07-25
2024-07-25 05:00:00,20.05,75.65,14,17.7,18.95,0,0.016,911.1,0.5,0.02,10,5,4.5,15,6,2024-07-25
2024-07-25 05:10:00,20.065,76,11.05,14.4,15.4,0,0.016,908.9,0.5,0.0215,10,5,14.5,15,6,2024-07-25
2024-07-25 05:20:00,20.115,76.35,10.7,13.85,15,0,0.01595,913.6,0.5,0.02,10,5,24.5,15,6,2024-07-25
2024-07-25 05:30:00,20.28,76.5,11.95,15.5,16.8,0,0.0156,923.65,0.5,0.02,10,5,34.5,15,6,2024-07-25
2024-07-25 05:40:00,20.55,76,10.25,13.55,14.6,0,0.01525,940.15,0.5,0.02,10,5,44.5,15,6,2024-07-25
2024-07-25 05:50:00,20.725,75.3,12.7,16.35,17.75,0,0.0153,950.9,0.5,0.02,10,5,54.5,15,6,2024-07-25
2024-07-25 06:00:00,20.86,75,9.9,12.95,14.4,0,0.01565,956.25,0.5,0.02,10,6,4.5,15,6,2024-07-25
2024-07-25 06:10:00,20.915,75,13.65,17.3,18.8,0,0.01605,964.05,0.5,0.02,10,6,14.5,15,6,2024-07-25
2024-07-25 06:20:00,21.06,75,10.35,13.55,14.65,0,0.016,966.25,0.5,0.02,10,6,24.5,15,6,2024-07-25
2024-07-25 06:30:00,21.325,75,11.75,15.15,16.35,0,0.0158,968.05,0.5,0.02,10,6,34.5,15,6,2024-07-25
2024-07-25 06:40:00,21.56,74.2,13.6,16.9,17.9,0,0.0153,984.3,0.5,0.02,10,6,44.5,15,6,2024-07-25
2024-07-25 06:50:00,21.82,73.05,12.75,16.3,17.45,0.25,0.016,996.25,0.5,0.02,10,6,54.5,15,6,2024-07-25
2024-07-25 07:00:00,22.095,73,13.25,16.65,17.75,0.4,0.0162,997.5,0.5,0.02,10,7,4.5,15,6,2024-07-25
2024-07-25 07:10:00,22.455,73,11.3,15.1,16.1,0,0.0159,1005.45,0.5,0.02,10,7,14.5,15,6,2024-07-25
2024-07-25 07:20:00,22.885,72.15,11.8,15.45,16.45,0,0.01525,1016.9,0.5,0.02,10,7,24.5,15,6,2024-07-25
2024-07-25 07:30:00,23.03,72,11.05,14.55,15.6,0,0.01535,1025.5,0.5,0.02,10,7,34.5,15,6,2024-07-25
2024-07-25 07:40:00,22.8,72.25,10.85,14.35,15.6,0,0.01555,1029.25,0.5,0.027,10,7,44.5,15,6,2024-07-25
2024-07-25 07:50:00,22.765,72.55,10.95,14.4,15.4,0,0.0154,1034.35,0.5,0.024,10,7,54.5,15,6,2024-07-25
2024-07-25 08:00:00,23.255,71,10.9,14.5,15.6,0,0.01435,1050.75,0.5,0.021,10,8,4.5,15,6,2024-07-25
2024-07-25 08:10:00,24.405,68.45,11.05,14.75,15.85,0,0.0129,1083.7,0.5,0.02,10,8,14.5,15,6,2024-07-25
2024-07-25 08:20:00,25.13,67.05,10.9,14.45,15.6,0,0.0139,1123,0.5,0.0215,10,8,24.5,15,6,2024-07-25
2024-07-25 08:30:00,25.45,66.3,11.1,14.6,15.6,0,0.01445,1143.8,0.5,0.0205,10,8,34.5,15,6,2024-07-25
2024-07-25 08:40:00,25.925,65.2,11.6,15.1,16.1,0,0.01475,1173.1,0.5,0.02,10,8,44.5,15,6,2024-07-25
2024-07-25 08:50:00,26.14,64.5,6.65,9.4,9.65,0,0.0151,1190.45,0.5,0.027,10,8,54.5,15,6,2024-07-25
2024-07-25 09:00:00,26.225,64.2,10.4,13.45,14.75,0,0.0148,1202.4,0.5,0.026,10,9,4.5,15,6,2024-07-25
2024-07-25 09:10:00,26.445,63.7,10.3,13.6,15,0,0.0148,1215.35,0.5,0.021,10,9,14.5,15,6,2024-07-25
2024-07-25 09:20:00,26.595,63.05,11.75,15.65,16.65,0,0.01535,1225.15,0.5,0.0245,10,9,24.5,15,6,2024-07-25
2024-07-25 09:30:00,26.52,63.15,11.6,15.45,16.45,0,0.01595,1225.5,0.5,0.034,10,9,34.5,15,6,2024-07-25
2024-07-25 09:40:00,26.685,62.95,11.8,15.55,16.55,0,0.0158,1240.55,0.5,0.0305,10,9,44.5,15,6,2024-07-25
2024-07-25 09:50:00,27.03,62.2,10.3,13.35,14.85,0,0.01475,1253.7,0.5,0.022,10,9,54.5,15,6,2024-07-25
2024-07-25 10:00:00,26.355,63.2,10.95,14.3,15.45,0,0.0168,1223.6,0.5,0.067,10,10,4.5,15,6,2024-07-25
2024-07-25 10:10:00,26.24,64.3,12,15.5,16.65,0,0.0165,1214.9,0.5,0.0525,10,10,14.5,15,6,2024-07-25
2024-07-25 10:20:00,26.705,63.4,11.25,14.75,15.9,0,0.0142,1247.5,0.5,0.02,10,10,24.5,15,6,2024-07-25
2024-07-25 10:30:00,26.935,62.35,10,13.05,14.35,0,0.0149,1259.1,0.5,0.037,10,10,34.5,15,6,2024-07-25
2024-07-25 10:40:00,26.575,63.15,11.1,14.35,15.7,0,0.01635,1247.75,0.5,0.041,10,10,44.5,15,6,2024-07-25
2024-07-25 10:50:00,26.885,62.65,11.8,15.2,16.4,0,0.01485,1259.5,0.5,0.0265,10,10,54.5,15,6,2024-07-25
2024-07-25 11:00:00,27.025,62.2,10.7,13.75,14.9,0,0.0158,1271.1,0.5,0.029,10,11,4.5,15,6,2024-07-25
2024-07-25 11:10:00,27.28,62.3,12.1,15.9,16.9,0,0.0154,1277.45,0.5,0.0235,10,11,14.5,15,6,2024-07-25
2024-07-25 11:20:00,27.255,62.45,10.15,13.4,14.45,0,0.0154,1285.3,0.5,0.043,10,11,24.5,15,6,2024-07-25
2024-07-25 11:30:00,27.35,62.35,10.8,14.4,15.4,0,0.01555,1289.3,0.5,0.031,10,11,34.5,15,6,2024-07-25
2024-07-25 11:40:00,27.74,61.75,11.85,15.3,16.5,0,0.01445,1305,0.5,0.0215,10,11,44.5,15,6,2024-07-25
2024-07-25 11:50:00,27.62,61.9,10,13.1,14.55,0,0.0156,1303.4,0.5,0.0445,10,11,54.5,15,6,2024-07-25
2024-07-25 12:00:00,27.19,62.7,12.1,15.75,16.95,0,0.01705,1288.45,0.5,0.061,10,12,4.5,15,6,2024-07-25
2024-07-25 12:10:00,27.45,62.4,11.1,14.7,15.75,0,0.0147,1296.65,0.5,0.0235,10,12,14.5,15,6,2024-07-25
2024-07-25 12:20:00,27.81,61.8,11.9,15.5,16.9,0,0.0148,1314.05,0.5,0.0205,10,12,24.5,15,6,2024-07-25
2024-07-25 12:30:00,28.085,60.85,9.55,12.8,13.95,0,0.01475,1317.4,0.5,0.022,10,12,34.5,15,6,2024-07-25
2024-07-25 12:40:00,27.995,61.1,10.75,13.9,15,0,0.01605,1321.35,0.5,0.039,10,12,44.5,15,6,2024-07-25
2024-07-25 12:50:00,28.07,61.05,7.6,10.1,10.8,0,0.0158,1322.35,0.5,0.031,10,12,54.5,15,6,2024-07-25
2024-07-25 13:00:00,28.425,60.3,15.2,19.4,21.05,0,0.0139,1237.85,0.5,0.0205,10,13,4.5,15,6,2024-07-25
2024-07-25 13:10:00,28.625,59.95,16.55,21.2,23.3,0,0.01465,1073.05,0.5,0.0265,10,13,14.5,15,6,2024-07-25
2024-07-25 13:20:00,28.415,60.35,9.85,13,14.2,0,0.0167,1197.6,0.5,0.0455,10,13,24.5,15,6,2024-07-25
2024-07-25 13:30:00,28.3,60.6,11.15,14.95,15.95,0,0.016,1328.4,0.5,0.0405,10,13,34.5,15,6,2024-07-25
2024-07-25 13:40:00,28.235,60.8,11,14.75,15.75,0,0.0155,1330.55,0.5,0.0325,10,13,44.5,15,6,2024-07-25
2024-07-25 13:50:00,28.495,60.25,12.15,15.8,17.1,0,0.0148,1296.35,0.5,0.025,10,13,54.5,15,6,2024-07-25
2024-07-25 14:00:00,28.685,60.05,10.1,13.25,14.25,0,0.01435,1065.85,0.5,0.0265,10,14,4.5,15,6,2024-07-25
2024-07-25 14:10:00,28.785,59.5,8.75,11.5,12.4,0,0.01495,1016.35,0.5,0.028,10,14,14.5,15,6,2024-07-25
2024-07-25 14:20:00,28.89,58.9,10.95,14.4,15.45,0,0.0143,941.35,0.5,0.026,10,14,24.5,15,6,2024-07-25
2024-07-25 14:30:00,28.87,59.5,11,14.4,15.4,0,0.01615,985.05,0.5,0.046,10,14,34.5,15,6,2024-07-25
2024-07-25 14:40:00,28.775,59.75,10.55,13.95,15.15,0,0.01575,1034.55,0.5,0.038,10,14,44.5,15,6,2024-07-25
2024-07-25 14:50:00,28.76,59.8,10.1,13.2,14.65,0,0.0151,1023.3,0.5,0.035,10,14,54.5,15,6,2024-07-25
2024-07-25 15:00:00,28.76,59.55,7.3,9.8,10.4,0,0.0149,1116.15,0.5,0.038,10,15,4.5,15,6,2024-07-25
2024-07-25 15:10:00,28.745,59.3,8.3,11.15,12.45,0,0.0157,1137.1,0.5,0.05,10,15,14.5,15,6,2024-07-25
2024-07-25 15:20:00,29.08,59.25,10.4,13.6,14.75,0,0.01415,891.35,0.5,0.027,10,15,24.5,15,6,2024-07-25
2024-07-25 15:30:00,29.055,59.05,11,14,15,0,0.0155,549.7,0.5,0.0485,10,15,34.5,15,6,2024-07-25
2024-07-25 15:40:00,28.915,59.85,11.05,14.35,15.35,0,0.01565,642.3,0.5,0.034,10,15,44.5,15,6,2024-07-25
2024-07-25 15:50:00,28.45,59.8,10.4,13.75,14.95,0,0.0176,875.1,0.5,0.0735,10,15,54.5,15,6,2024-07-25
2024-07-25 16:00:00,28.03,60.9,9.35,12.5,13.8,0,0.01735,956.2,0.5,0.0775,10,16,4.5,15,6,2024-07-25
2024-07-25 16:10:00,28.2,60.9,8.85,11.75,13.15,0,0.01465,964.65,0.5,0.0315,10,16,14.5,15,6,2024-07-25
2024-07-25 16:20:00,28.34,60.1,11.1,14.75,15.75,0,0.0143,975.9,0.5,0.033,10,16,24.5,15,6,2024-07-25
2024-07-25 16:30:00,28.19,60.5,9.2,12.4,13.3,0,0.0151,968.85,0.5,0.041,10,16,34.5,15,6,2024-07-25
2024-07-25 16:40:00,28.255,59.95,7.9,10.6,11.5,0,0.0146,965.95,0.5,0.033,10,16,44.5,15,6,2024-07-25
2024-07-25 16:50:00,28.42,59.6,10.9,14.45,15.5,0,0.01435,981.25,0.5,0.0245,10,16,54.5,15,6,2024-07-25
2024-07-25 17:00:00,28.395,59.65,10.85,14.45,15.55,0,0.01555,978.25,0.5,0.0455,10,17,4.5,15,6,2024-07-25
2024-07-25 17:10:00,28.225,60.2,10.5,13.8,14.8,0,0.0163,973.2,0.5,0.0555,10,17,14.5,15,6,2024-07-25
2024-07-25 17:20:00,27.525,61.7,11,14.35,15.5,0,0.017,935.05,0.5,0.1045,10,17,24.5,15,6,2024-07-25
2024-07-25 17:30:00,27.335,62,10.7,14.15,15.3,0,0.0145,896.45,0.5,0.0545,10,17,34.5,15,6,2024-07-25
2024-07-25 17:40:00,27.525,61.5,10.55,13.8,15,0,0.01395,915.05,0.5,0.032,10,17,44.5,15,6,2024-07-25
2024-07-25 17:50:00,27.485,61.3,10.25,13.55,14.65,0,0.01525,929.1,0.5,0.053,10,17,54.5,15,6,2024-07-25
2024-07-25 18:00:00,26.65,63.5,11.45,14.8,15.9,0,0.01825,872,0.5,0.1455,10,18,4.5,15,6,2024-07-25
2024-07-25 18:10:00,25.695,65.4,10.75,14.25,15.2,0,0.01715,813.45,0.5,0.128,10,18,14.5,15,6,2024-07-25
2024-07-25 18:20:00,25.04,66.65,10.95,14.25,15.25,0,0.01555,771.6,0.5,0.096,10,18,24.5,15,6,2024-07-25
2024-07-25 18:30:00,24.785,66.45,11.05,14.75,15.75,0,0.01425,759.7,0.5,0.061,10,18,34.5,15,6,2024-07-25
2024-07-25 18:40:00,24.74,66.3,10.3,13.5,14.8,0,0.0149,765.3,0.5,0.071,10,18,44.5,15,6,2024-07-25
2024-07-25 18:50:00,24.23,67.7,11.05,14.65,15.65,0,0.0153,757.2,0.5,0.081,10,18,54.5,15,6,2024-07-25
2024-07-25 19:00:00,23.815,69.05,11.1,14.65,15.75,0,0.01605,735.25,0.5,0.1025,10,19,4.5,15,6,2024-07-25
2024-07-25 19:10:00,23.48,70.6,10.75,14.2,15.35,0,0.01595,719.05,0.5,0.102,10,19,14.5,15,6,2024-07-25
2024-07-25 19:20:00,23.175,71.95,11.2,14.5,15.6,0,0.0158,694.2,0.5,0.0985,10,19,24.5,15,6,2024-07-25
2024-07-25 19:30:00,22.94,73,10.6,13.65,14.8,0,0.0149,696.8,0.5,0.0675,10,19,34.5,15,6,2024-07-25
2024-07-25 19:40:00,22.85,73.3,10.85,14,15.1,0,0.01395,697.15,0.5,0.0555,10,19,44.5,15,6,2024-07-25
2024-07-25 19:50:00,22.715,72.05,11.85,15.55,16.6,0,0.01325,691.65,0.5,0.041,10,19,54.5,15,6,2024-07-25
2024-07-25 20:00:00,22.655,71.75,11.65,15.45,16.45,0,0.0166,687.35,0.5,0.1165,10,20,4.5,15,6,2024-07-25
2024-07-25 20:10:00,22.565,73.8,14.25,17.25,18.25,0,0.0149,690.2,0.5,0.0525,10,20,14.5,15,6,2024-07-25
2024-07-25 20:20:00,22.435,74.4,11.85,15.65,16.65,0,0.0149,687.05,0.5,0.049,10,20,24.5,15,6,2024-07-25
2024-07-25 20:30:00,22.36,74.5,10.85,14,15.05,0,0.01365,684.4,0.5,0.031,10,20,34.5,15,6,2024-07-25
2024-07-25 20:40:00,22.28,74.45,10.95,14.45,15.45,0,0.0139,682,0.5,0.055,10,20,44.5,15,6,2024-07-25
2024-07-25 20:50:00,22.18,74.6,10.95,14.55,15.6,0,0.01555,680.2,0.5,0.0775,10,20,54.5,15,6,2024-07-25
2024-07-25 21:00:00,22.1,75.5,12.85,16.35,17.35,0,0.01445,677.75,0.5,0.038,10,21,4.5,15,6,2024-07-25
2024-07-25 21:10:00,22.09,73.55,11.4,15.3,16.3,0,0.01415,678.95,0.5,0.025,10,21,14.5,15,6,2024-07-25
2024-07-25 21:20:00,22.09,73.7,11.5,15.1,16.1,0,0.01425,682.45,0.5,0.0425,10,21,24.5,15,6,2024-07-25
